run,algorithm,setting,reserve,enabled,env_seed,pnl,objective,opening_inventory,final_inventory,auction_quantity,cancellation_fees,cancels
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,369185566,9.808482149817792,6.676494426964679,20.538449171095124,17.69742275828069,2.841026412814455,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1749636134,5.038977386628176,1.0727852458139857,20.488037794555694,19.91530100403755,0.5727367905181396,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,510732936,7.288023505710953,7.217935345394021,20.372583139795665,-2.64741686020416,23.019999999999833,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,569417501,2.873970948468923,-0.5670236050034636,20.48741793370624,18.5499179337063,1.9374999999999256,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1908420144,0.5083859975475207,0.2332275409993666,20.942200286351465,-5.2455548471839855,26.187755133535468,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,2034989486,11.06817096094528,7.160589760620374,20.81971244862018,19.76760278922284,1.0521096593973174,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,564294971,3.6125653599519865,3.3435600404528896,20.893427726338075,-5.1865722736610635,26.07999999999913,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1129817345,4.8559921718861006,4.473423780089187,20.365261915659715,-6.1852113286201735,26.550473244279896,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1190000565,1.4362586134884625,-2.4514595188048305,20.08229731046656,19.717297310466495,0.365000000000073,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1455278866,-1.7359624902765065,-1.9880615142956932,20.99905363483107,-5.020946365170484,26.02000000000158,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1760722551,0.9759281525039114,-3.0833599939509986,20.756381466915073,20.14767516726163,0.6087062996534377,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,328726188,1.000074762303484,-2.7583471977204206,20.079149942741353,19.38664994274128,0.6925000000000665,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,232867167,2.0249883704891545,-1.9880493857755264,20.45006787400132,20.032567874001277,0.417500000000043,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,628415013,-23.34571798358957,-27.101476358317313,20.242279087305803,19.379779087305785,0.862500000000022,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,55294341,2.4301858502258256,0.9880704551648474,20.57631091141488,12.008810911414075,8.567500000000795,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,587962707,2.687117763860442,-1.6506771917472598,20.97487370771394,20.82737370771385,0.1475000000001038,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,829705679,-4.487496887728412,-5.071066303421175,20.14582847624908,-7.639171523750225,27.784999999999307,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,379368625,-3.2544342903947836,-3.432600967063704,20.906520532284645,-4.22097946771742,25.12750000000206,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,205709869,9.995226165470944,5.290118195099833,20.193760844799144,21.69126084479902,-1.4974999999998744,0.001,1
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,865592973,-22.35784123116938,-26.700908891548288,20.790027975938287,20.840027975938295,-0.0500000000000078,0.016,1
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,675392413,-0.7884327552073955,-4.865766693619163,20.594909312441573,20.19240931244156,0.4025000000000176,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1422536529,0.2353374496851756,0.2352483094299554,20.32829512079725,-0.0944141171754502,20.4227092379727,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1001327361,-2.1180847871546575,-2.163481392065799,20.561989625499137,2.1306479040691215,18.431341721430012,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1177952687,8.602937192821628,7.20438695041689,20.091760206050964,11.82603163535739,8.26572857069358,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1810240606,0.2150977045112085,-3.3051472490619465,20.327315831403126,18.762315831402997,1.5650000000001292,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1181369059,1.3207723457929823,-2.754558641340857,20.17515885323904,20.18744903927646,-0.0122901860374116,0.2069999999999999,9
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1322332359,6.051097722023769,5.303256424782277,20.75528178055849,8.647781780557903,12.107500000000574,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,38137826,10.335467157707171,9.03415747588306,20.29564140462901,11.407496139925328,8.888145264703697,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,440852670,-25.02500226767006,-27.218906509269843,20.843339181085824,14.811833922913737,6.031505258172102,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1945446605,-24.799713665348463,-27.817400946207812,20.35441133362825,17.371491820967336,2.982919512660905,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1154827508,8.703618675392136,7.759505659907156,20.84001716284736,9.716547820522363,11.123469342325013,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,993215842,2.4249640049147274,-0.4467373292611194,20.626015506625095,16.9460949312101,3.679920575414953,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,203881053,4.039824494586195,-9.71520531143355e-05,20.828617925467995,20.099556330027063,0.729061595440931,0.026,1
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1698224781,0.274069261875411,0.2654768173536909,20.843045604050815,-0.9269543959505278,21.77000000000136,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,1641320225,2.096132438393397,-1.7618815963305914,20.58804027950761,19.64182790557943,0.9462123739281664,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,835891747,0.3480577656555397,-3.316328565120332,20.957586896174405,19.142586896174382,1.8150000000000048,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,2098874635,0.6845882584384526,-2.7801452941319553,20.178204591475776,18.61379475703546,1.5644098344403257,0.0,0
dqn_verified_history,dqn,historical_sp500_midquotes,20,True,626392803,-24.617541606657618,-28.981686671650746,20.855990315351292,20.890536290371116,-0.0345459750198549,0.02,1
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,401058792,1.5242304404746392,1.5240584042717649,0.1311625719762759,0.1311625719762768,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1822668597,1.0658588604474062,1.0644944566607657,0.3693783678886149,0.3693783678886184,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1465431171,5.348730418718333,5.348376817963243,0.1880427491527854,0.1880427491528085,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,157564097,-1.6011582360188186,-1.6088610566840558,0.8776571463411642,0.8776571463411651,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,245238582,-23.816754966472217,-23.82356634756249,0.8253109165807189,0.825310916580726,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1117977144,-3.337537009831067,-3.343801415525793,0.7914799867795779,0.7914799867795903,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,523826546,5.671392271486184,5.671205370476816,0.1367117439606175,0.1367117439606389,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1124484429,-26.58813046740761,-26.590811649891585,0.517801359980524,0.5178013599805205,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,171768458,6.175886043301944,6.172219070670878,0.6055553344712479,0.6055553344712195,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1868865057,3.5402610596920567,3.5387044293621366,0.3945415478654155,0.3945415478654048,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,301461638,-1.672627933372496,-1.6728907962568276,0.162130467319244,0.1621304673192334,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1387055752,3.68979414569003,3.689221383615369,0.2393244815435053,0.2393244815434982,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1027367132,-33.97839731181739,-33.98745524576176,0.9517317870267163,0.9517317870267136,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1111389845,-1.9451096650682305,-1.9451297562694072,0.044823209587264,0.0448232095872698,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,180210118,-1.937151939557225,-1.9404154499559507,0.5712714239943892,0.5712714239943857,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1769597788,2.6900090191957133,2.687777257511565,0.4724152499812106,0.4724152499812231,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1541083806,-3.288074811705883,-3.2949723352897484,0.8305133101802369,0.8305133101802511,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,2073530583,1.0337166276985954,1.033391668717827,0.1802661867262713,0.1802661867262962,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,583456263,-26.59121905205393,-26.592877188081644,0.4072021644974768,0.4072021644974848,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,269688897,2.3720501466668793,2.3706840025359175,0.3696138702702711,0.3696138702702898,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,977455710,2.2929179231759917,2.2901821313728936,0.5230479713274576,0.5230479713274807,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,2018195485,-0.7061831949540647,-0.707629516169528,0.3803053004447037,0.3803053004446926,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1266812912,-3.4863822018705832,-3.486877361322668,0.2225217859187722,0.2225217859187558,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1737039599,0.1950280677519913,0.1932347945669262,0.42347056391975,0.42347056391975,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,476600210,5.471905004076689,5.468653157461937,0.5702496483779527,0.5702496483779669,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,392787174,-2.7989538873025595,-2.8031858745932183,0.6505372618581902,0.6505372618581511,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,369185566,5.33110801917428,5.330905685720565,0.14224396427106,0.1422439642710902,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1749636134,5.266726843132346,5.260283067068326,0.802731341360257,0.8027313413602446,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,510732936,4.975935034106442,4.97248947797381,0.5869885972172852,0.5869885972172959,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,569417501,3.266269991034278,3.2570651408895093,0.9594191026224764,0.959419102622456,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1908420144,-2.264471308444626,-2.2644939833008566,0.0476181228421239,0.0476181228421275,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,2034989486,6.127942567611171,6.1203699788774495,0.8702062246227911,0.8702062246227626,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,564294971,5.368789385442142,5.368751126416346,0.0618538808771518,0.0618538808771327,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1129817345,6.113730661098089,6.111471829989053,0.4752716180285716,0.4752716180285734,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1190000565,2.614955619470493,2.61448255422974,0.2175006300571738,0.2175006300571871,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1455278866,-2.5813360075408127,-2.583168948892452,0.4281286432416209,0.4281286432416431,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1760722551,1.4378432482753851,1.4310796956023302,0.8224082120854064,0.8224082120853957,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,328726188,-1.935422361118981,-1.939796451444192,0.6613690592408403,0.6613690592408297,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,232867167,-1.373435620975215,-1.3746078163301232,0.3423733860725946,0.3423733860725946,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,628415013,-24.68610432628157,-24.686475505861956,0.1926602139496367,0.1926602139496456,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,55294341,-0.9729634334271396,-0.9737621772725868,0.2826205663866687,0.2826205663866594,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,587962707,3.184886533035751,3.184200236962209,0.2619725316787509,0.2619725316787797,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,829705679,-4.743215542175676,-4.748294337043928,0.7126566402028516,0.712656640202864,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,379368625,-4.637674573144977,-4.6376755743244145,0.0100058954475485,0.0100058954475565,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,205709869,4.997185219765015,4.995830890962628,0.3680120653439047,0.3680120653438967,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,865592973,-23.790622241036544,-23.797354488324117,0.8205027292809461,0.8205027292809461,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,675392413,-1.9153738753284415,-1.9234360075339336,0.8978937690780668,0.897893769078081,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1422536529,-1.774837393888447,-1.7793551713340203,0.6721441397180854,0.6721441397180872,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1001327361,-4.47291052187029,-4.474171034358404,0.3550369682321701,0.355036968232163,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1177952687,4.9223309817480185,4.919848451803921,0.4982499316705286,0.4982499316705393,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1810240606,-3.2443053099013923,-3.25344429396585,0.95598033789706,0.9559803378970528,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1181369059,1.5189590685713483,1.5175143185911604,0.3800986687937779,0.3800986687937771,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1322332359,4.054419730304289,4.0475131237905755,0.8310599565442658,0.8310599565442658,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,38137826,5.0998736361725605,5.09561553644972,0.6525411652026634,0.652541165202678,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,440852670,-26.300730468119585,-26.308206341145077,0.8646313101834835,0.8646313101834959,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1945446605,-30.21081326107196,-30.214281207047943,0.5888926876759939,0.5888926876759886,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1154827508,4.318498817841828,4.315262952340744,0.5688466841851181,0.5688466841851323,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,993215842,0.3816161342328996,0.3809796812371394,0.2522802005232449,0.2522802005232041,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,203881053,4.58506339716223,4.577696618617783,0.8582993967402643,0.858299396740259,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1698224781,-2.6432829555087665,-2.643952735330464,0.2588010474664912,0.2588010474665143,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,1641320225,2.806289594123882,2.80233679417396,0.6287129670940743,0.6287129670940601,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,835891747,-0.6571422343440645,-0.6663119609813135,0.957586896174405,0.9575868961743872,0.0,0.0,0
ddpg_paper_actor_history,ddpg,historical_sp500_midquotes,0,False,2098874635,1.5704580377660022,1.5664631728321152,0.6320494390383402,0.63204943903835,0.0,0.0,0
