run,setting,market,algorithm,seed,episodes,selected_episode,initial,selected,last,selected_gain,last_gain,selected_to_last,clob_max_loss,auction_max_loss,clob_last_loss,auction_last_loss
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_dense/td3__mechanism_economic_dense_seed2024,synthetic_rough_heston__mechanism_economic_dense,Synthetic,td3,2024,800,750,-1.6732952092925024,2.2638475922392463,2.261813132162962,3.9371428015317487,3.9351083414554644,0.0020344600762842724,21.209506498800742,2.0070351243019102,5.906275747979427,0.5701707749962805
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_dense/td3__mechanism_economic_dense_seed2718,synthetic_rough_heston__mechanism_economic_dense,Synthetic,td3,2718,250,99,3.938488129239096,4.683696461549324,4.657327197096764,0.7452083323102285,0.7188390678576684,0.02636926445256016,16.426053557285044,1.2389261643091838,8.746695662504814,0.20969372781986986
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_dense/td3__mechanism_economic_dense_seed314,synthetic_rough_heston__mechanism_economic_dense,Synthetic,td3,314,350,150,7.292509219576713,5.949552273197758,5.588330076894354,-1.3429569463789548,-1.7041791426823591,0.36122219630340435,18.29744245695031,1.816294684012731,7.746300008574133,0.7585631364931663
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_dense/td3__mechanism_economic_dense_seed42,synthetic_rough_heston__mechanism_economic_dense,Synthetic,td3,42,800,750,-1.4730784347779673,2.0380962952668225,1.8538716924676513,3.5111747300447895,3.3269501272456186,0.1842246027991712,19.27613302071889,5.507573207219441,7.377387363908013,0.7737585065017143
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_dense/td3__mechanism_economic_dense_seed577,synthetic_rough_heston__mechanism_economic_dense,Synthetic,td3,577,800,700,7.188622625507646,8.56814270528417,8.389292713649867,1.3795200797765244,1.2006700881422212,0.17884999163430315,23.391269561571953,5.5380368034044904,5.042848286391737,0.5627695299287637
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_dense/td3__mechanism_economic_dense_seed7,synthetic_rough_heston__mechanism_economic_dense,Synthetic,td3,7,800,800,2.1508585107453713,4.197441184409643,4.197441184409643,2.0465826736642714,2.0465826736642714,0.0,17.814318923063055,5.25224488923947,4.777358821101572,1.9435183125237625
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_dense/td3__mechanism_economic_dense_seed811,synthetic_rough_heston__mechanism_economic_dense,Synthetic,td3,811,800,750,0.008244152858678078,1.8964934894095071,1.5185679427412762,1.888249336550829,1.510323789882598,0.37792554666823097,15.13502137253924,1.6360271086295446,7.188253575529407,0.43742888841032973
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_dense/td3__mechanism_economic_dense_seed99,synthetic_rough_heston__mechanism_economic_dense,Synthetic,td3,99,400,200,1.75469609997866,2.6126569670303748,1.5033828454825078,0.8579608670517147,-0.25131325449615227,1.109274121547867,28.24347275627984,1.7825302640597025,12.921603368178388,0.5670250016997258
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed123,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,123,250,99,6.081532629053939,7.701379001792747,6.905144823032736,1.6198463727388077,0.8236121939787973,0.7962341787600105,77.90212217191369,85.09153073628744,4.22584902339399,7.2785408812624715
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed1618,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,1618,250,99,0.26430339554039095,0.9581849681737651,-0.6000938734637746,0.6938815726333741,-0.8643972690041656,1.5582788416375397,121.99252170171494,147.28837801615398,5.070087960270098,11.219123320805531
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed2024,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,2024,250,99,-0.5745064702974196,-0.2006074472289895,-3.9810613425083505,0.37389902306843015,-3.406554872210931,3.780453895279361,82.87223440891988,115.31537683109444,4.268467735764053,11.230230060326555
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed2718,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,2718,400,200,3.667242744805108,3.63259732991021,2.3393117916030084,-0.03464541489489825,-1.3279309532020998,1.2932855383072015,75.51284677155164,109.12037409941355,5.90093716399559,3.0509342691165706
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed314,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,314,800,750,7.151830350120332,8.080915532915961,7.660395790203943,0.929085182795629,0.5085654400836104,0.42051974271201864,82.96894528991298,76.6023847679297,1.8818432031996333,1.2730398677513004
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed42,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,42,400,200,-0.3929192765537506,-1.3666805735393082,-3.111684241825799,-0.9737612969855576,-2.7187649652720483,1.7450036682864907,98.17886734008789,208.02146616776784,3.2691138033564315,10.770366933107375
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed577,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,577,350,150,6.361790449504934,7.520002628002144,4.683906415119908,1.1582121784972106,-1.677884034385026,2.8360962128822367,91.49297961734588,91.3051614145438,2.6739227184634675,6.07955545125405
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed7,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,7,400,200,1.8039362707524655,3.0836117757281736,-0.9610535665834776,1.279675504975708,-2.764989837335943,4.044665342311651,79.81701992539799,156.82449894944827,2.258739281024924,6.627156924054026
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed811,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,811,400,200,1.2494910254645246,-1.41902475858043,-2.6430092557285407,-2.6685157840449545,-3.8925002811930653,1.2239844971481106,85.7697925900304,117.4704567193985,3.502842504544562,6.119315611702699
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/ddpg__mechanism_economic_sparse_seed99,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,ddpg,99,300,100,1.1514858628168598,2.9714761188864665,0.7131275089553867,1.8199902560696066,-0.43835835386147315,2.2583486099310797,77.0958917027428,96.4675408065319,4.320587681922496,5.9994972665657595
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed123,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,123,350,150,-2.9755376856006723,4.315149968118993,-0.3042020518416974,7.290687653719665,2.671335633758975,4.61935201996069,77.80985415854106,84.15339714785416,3.458162341122648,7.258663006563981
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed1618,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,1618,300,100,-31.82313417766181,1.2951397836518728,-1.7338765053706164,33.11827396131368,30.089257672291193,3.029016289022489,120.88524705935748,149.1275686264038,4.4400489490465445,9.431720970441898
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed2024,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,2024,300,100,-44.07732813332516,-1.3459529279688884,-6.918122858099277,42.73137520535627,37.15920527522589,5.572169930130389,83.76348835713155,117.4496638039748,3.9659045034565863,10.481914098091423
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed2718,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,2718,250,99,-13.235880203224644,5.113373466596812,0.3810004695014701,18.349253669821458,13.616880672726115,4.732372997095342,74.98794486571332,108.74808602531752,4.26768691204303,6.852744611072044
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed314,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,314,800,750,2.3215747058617953,9.13236167954549,8.768121111649016,6.810786973683694,6.44654640578722,0.3642405678964735,82.32918881115161,77.56744295756022,2.128205094282238,1.5117887194901707
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed42,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,42,400,200,-57.586207448322966,-0.6021178111096757,-3.07865689555004,56.98408963721329,54.507550552772926,2.4765390844403643,98.62586212158205,208.9182404299577,4.029655638287706,12.339871085132163
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed577,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,577,300,100,-37.89325266832519,8.288336108953182,5.044301782536397,46.18158877727837,42.93755445086158,3.2440343264167844,91.85142266182672,92.14184356133143,2.3822982581674568,6.894124971494079
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed7,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,7,250,99,-94.16436773618429,2.885488185286385,-1.5204413172859226,97.04985592147068,92.64392641889836,4.405929502572308,79.02085520239437,157.16143864492577,3.6454234568303603,12.467700693731507
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed811,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,811,300,100,-7.95092632740051,1.4650580184658009,-0.9069599581510126,9.415984345866312,7.043966369249498,2.3720179766168137,86.46006224876227,120.99757257699966,3.9082569779528455,7.741104672548672
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/dqn__mechanism_economic_sparse_seed99,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,dqn,99,500,300,-57.81896752870363,3.3327359627740596,3.0368078376482,61.15170349147769,60.85577536635183,0.2959281251258594,76.45351123809814,98.34150910004973,2.1820062610132074,3.4636886868079504
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed123,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,123,350,150,5.723945763640784,6.2750923345319345,5.824900088237296,0.5511465708911505,0.1009543245965121,0.4501922462946384,80.82263526916503,85.0835508187612,5.876638220062559,3.6239231516371166
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed1618,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,1618,800,800,-1.3662265660157222,2.6528224529752493,2.6528224529752493,4.019049018990971,4.019049018990971,0.0,121.7942586556459,147.7200564066569,2.9786676148471893,0.7561447501505414
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed2024,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,2024,400,200,-0.22094872989473968,0.4918099895791088,-0.8454229723565277,0.7127587194738485,-0.6244742424617881,1.3372329619356367,84.28256723043081,117.4230748400092,3.5301319726438725,1.780362890953819
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed2718,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,2718,300,100,3.396248995732904,4.035950277380124,1.271358926702132,0.6397012816472198,-2.124890069030772,2.7645913506779918,77.42379077599973,109.97562134464582,6.839583283422573,1.8674592357079185
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed314,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,314,450,250,7.303909621007757,7.493819289650435,7.0988405526219935,0.18990966864267822,-0.20506906838576366,0.3949787370284419,85.06113396372113,77.5508203347524,6.401199255498529,1.988828661983833
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed42,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,42,800,800,-1.3443634918210274,1.5007877386491224,1.5007877386491224,2.84515123047015,2.84515123047015,0.0,98.29225564002991,208.6536197324594,2.595801562223457,2.569959223475307
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed577,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,577,350,150,5.8503414961480225,6.840544368656166,6.637480611668451,0.990202872508144,0.7871391155204286,0.2030637569877154,91.3316308430263,92.97242465217909,4.827793854334717,3.3789432518730558
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed7,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,7,250,99,1.8602792313435814,2.2687868437196235,1.3639726528463227,0.40850761237604205,-0.4963065784972587,0.9048141908733007,80.73848492958966,159.092008266598,7.2412998270656885,5.177551137474676
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed811,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,811,800,750,-0.11598731493177783,2.605266491957787,2.234333062477189,2.721253806889565,2.350320377408967,0.3709334294805977,87.63428747931192,120.70335581501324,2.6382991815253525,0.5981702807620167
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/sac__mechanism_economic_sparse_seed99,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,sac,99,800,750,1.7331313788021547,4.560103177023086,4.27132777593633,2.826971798220931,2.538196397134175,0.28877540108675603,78.62987019902184,97.54814374198517,2.217457752254642,0.4720043060171107
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed123,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,123,800,800,6.002047782994851,6.550243424562752,6.550243424562752,0.5481956415679008,0.5481956415679008,0.0,164.01324653625488,174.79722480773927,7.018850939904948,4.250506525208553
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed1618,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,1618,250,99,-0.8298285833369947,-0.38915721144763826,-0.4163955184993274,0.44067137188935646,0.41343306483766734,0.027238307051689115,243.61935928540353,299.68323071797687,27.18951224677473,20.21266593501965
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed2024,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,2024,350,150,-1.6732952092925024,0.18498921741636432,-0.8206295405156963,1.8582844267088667,0.8526656687768062,1.0056187579320606,168.50811672210693,284.6796002070109,12.902114902000807,16.812994446198147
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed2718,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,2718,250,99,3.938488129239096,4.438798398154924,2.920881209113751,0.5003102689158285,-1.017606920125345,1.5179171890411736,154.75784862284758,221.6328491056959,22.711847403743015,11.05503548801442
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed314,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,314,800,800,7.292509219576713,7.881683848008828,7.881683848008829,0.5891746284321151,0.589174628432116,-8.881784197001252e-16,168.77627508980888,155.20223049521445,8.503142513314923,3.960723291185995
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed42,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,42,350,150,-1.4730784347779673,0.08681955723163681,-0.999833902639752,1.559897992009604,0.47324453213821527,1.0866534598713888,197.06964230537417,420.96921375890565,13.627591034630717,27.85889473996063
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed577,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,577,550,350,7.188622625507646,7.762723321933043,7.727707458179326,0.574100696425397,0.53908483267168,0.035015863753717014,182.5054118292672,187.27183911999063,9.610011994919,7.8066276339491205
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed7,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,7,800,700,2.1508585107453713,4.5414571366204495,3.9915424927989047,2.390598625875078,1.8406839820535335,0.5499146438215448,161.60263751534853,319.2324086780349,7.594639188280321,6.172438975860676
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed811,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,811,550,350,0.008244152858678078,0.7274676382775949,-0.6024240470433319,0.7192234854189168,-0.6106681999020099,1.3298916853209266,176.40232815853386,278.2055495917797,10.367533591864968,9.410404529889426
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_economic_sparse/td3__mechanism_economic_sparse_seed99,synthetic_rough_heston__mechanism_economic_sparse,Synthetic,td3,99,250,99,1.75469609997866,-5.99736887458728,-6.33991179537219,-7.75206497456594,-8.094607895350851,0.34254292078491044,156.68048195611863,195.78103729784488,45.80986920275639,26.317177882353466
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed123,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,123,800,800,6.081532629053939,8.16190187040846,8.16190187040846,2.0803692413545214,2.0803692413545214,0.0,9.763444326140664,1.8874773035446804,2.5362118228015382,0.18618452232331034
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed1618,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,1618,650,450,0.26430339554039095,3.3569528288911252,2.728611571255745,3.092649433350734,2.4643081757153538,0.6283412576353804,16.745122800554547,1.1962334136168162,2.7710634041132955,0.23663551075011488
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed2024,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,2024,350,150,-0.5745064702974196,1.269509469533427,0.2045958197503767,1.8440159398308467,0.7791022900477963,1.0649136497830503,10.02903314538904,0.7297664771477381,2.084259483698985,0.24920929681509726
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed2718,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,2718,250,99,3.667242744805108,4.213533241974144,4.187477298455318,0.5462904971690357,0.5202345536502095,0.02605594351882612,7.447061294733091,0.3138200520227352,4.631143550160361,0.045022294821838484
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed314,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,314,800,800,7.151830350120332,9.672715632980989,9.672715632980989,2.5208852828606565,2.5208852828606565,0.0,8.518070780712625,0.698268627623717,3.2265831920041994,0.27241376247008636
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed42,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,42,250,99,-0.3929192765537506,1.0736590028569741,0.9614289864862506,1.4665782794107247,1.3543482630400012,0.1122300163707235,8.97804077466329,2.3012320627768834,3.273357556258049,0.38632110618551574
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed577,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,577,800,800,6.361790449504934,8.816655157042266,8.816655157042266,2.4548647075373324,2.4548647075373324,0.0,11.088672478993734,2.5803657790025074,2.788647748607285,0.4144207433859507
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed7,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,7,350,150,1.8039362707524655,3.784565087292467,3.6618191681104153,1.9806288165400017,1.8578828973579498,0.12274591918205191,8.510206289069597,0.520883039633433,2.2004501789464204,0.22176761895914868
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed811,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,811,800,800,1.2494910254645246,1.7187544991731398,1.7187544991731398,0.4692634737086152,0.4692634737086152,0.0,6.896637416467434,0.7091248666246732,3.4109993901283913,0.3280225555499394
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/ddpg__mechanism_fixed_anchor_seed99,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,ddpg,99,250,99,1.1514858628168598,4.137559880661767,3.456975222327813,2.9860740178449072,2.305489359510953,0.6805846583339541,13.208913654751248,0.8622848222653071,2.470074386872289,0.25626449509461713
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed123,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,123,350,150,-2.9755376856006723,8.232091743835166,5.245281759720832,11.207629429435839,8.220819445321505,2.986809984114334,9.913196097720752,1.6470692078272502,3.0249581040834297,0.8778388308733702
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed1618,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,1618,500,300,-31.82313417766181,1.6127920102764635,1.4790785505171815,33.43592618793827,33.30221272817899,0.13371345975928195,17.133409241267614,5.870763377348582,2.9438397815906,0.8403643661364913
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed2024,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,2024,400,200,-44.07732813332516,0.4303034052469239,-0.5455151341028898,44.507631538572085,43.53181299922227,0.9758185393498137,10.195832948426943,6.751668411990007,2.619842678346468,3.2548979193319876
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed2718,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,2718,400,200,-13.235880203224644,5.344372074312719,5.005555437436523,18.58025227753736,18.241435640661166,0.3388166368761967,7.634032593217007,0.4901246907810369,3.231174634432626,0.3409490116536616
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed314,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,314,650,450,2.3215747058617953,8.537734946729934,8.32285209694477,6.216160240868138,6.001277391082974,0.21488284978516425,12.385209441184998,25.529233978688715,3.1846049068410065,5.162179629561803
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed42,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,42,400,200,-57.586207448322966,1.024132416566759,-1.5597872734168343,58.610339864889724,56.02642017490613,2.5839196899835932,10.373336970806122,33.7941556652387,4.311624988104271,11.095081349119544
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed577,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,577,550,350,-37.89325266832519,8.154930794652643,7.9716675689134675,46.04818346297783,45.86492023723866,0.18326322573917508,11.410278503711409,2.6787576228380203,1.966384374884972,0.9130885352293651
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed7,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,7,700,500,-94.16436773618429,5.093537791034513,4.900310512755297,99.2579055272188,99.06467824893959,0.19322727827921593,8.453141129294107,0.7577776779731114,1.6385701080003516,0.14611447127660113
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed811,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,811,500,300,-7.95092632740051,2.2325641276160484,1.4773172781550956,10.183490455016559,9.428243605555606,0.7552468494609528,7.122328816390619,13.179867179195089,2.579733427220042,3.948268021007379
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/dqn__mechanism_fixed_anchor_seed99,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,dqn,99,600,400,-57.81896752870363,3.4557511309642424,3.176327984324434,61.274718659667876,60.99529551302807,0.2794231466398083,13.466215536329482,5.767920144399008,2.2199198274919136,2.077429208829999
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/sac__mechanism_fixed_anchor_seed123,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,sac,123,350,150,5.723945763640784,7.971964292012151,7.72888339934069,2.248018528371367,2.004937635699906,0.24308089267146116,10.543872573158955,2.371735925475756,3.949746092383488,0.4918667815799514
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston__mechanism_fixed_anchor/sac__mechanism_fixed_anchor_seed1618,synthetic_rough_heston__mechanism_fixed_anchor,Synthetic,sac,1618,500,300,-1.3662265660157222,2.772629474097985,2.7647604199264983,4.138856040113708,4.13098698594222,0.007869054171486756,17.754111112867083,1.2948783785104752,3.623754659143424,0.15614954725777105
