Datetime,CAT,PG,GOOGL,JPM,MSFT
2026-08-13 14:43:00-04:00,99.4360494255076,100.09019661273608,100.04194407245168,100.05371362919037,100.4732858625747
2026-08-13 14:44:00-04:00,99.44010642049142,100.07285599634386,100.01157169170543,100.07988116090705,100.4864332064625
2026-08-13 14:45:00-04:00,99.46615883078819,100.06591128062146,100.01880068904084,100.08538701804628,100.37927309508412
2026-08-13 14:46:00-04:00,99.56806432499837,100.07285599634386,99.99855243521002,100.06473374935759,100.30440113200483
2026-08-13 14:47:00-04:00,99.57327339347063,100.06598538581973,100.00722899733543,100.05233506343336,100.29225989940986
2026-08-13 14:48:00-04:00,99.5738529641826,100.05204302209044,99.97831300799375,100.03030322898768,100.20427762721428
2026-08-13 14:49:00-04:00,99.56574604215048,100.07285599634386,99.97252274883375,100.00215190752313,100.36305186516059
2026-08-13 14:50:00-04:00,99.4997385924051,100.06591128062146,99.97541787841375,100.09090128107427,100.32867125227092
2026-08-13 14:51:00-04:00,99.48990002617256,100.04163653496374,99.98907265115844,100.09365841258827,100.32765896851618
2026-08-13 14:52:00-04:00,99.45573362590817,100.05044446709947,100.02458212158628,100.03994478339791,100.2690020628985
2026-08-13 14:53:00-04:00,99.41983558144337,100.05210654083182,100.0506206345771,100.05151128633467,100.32867125227092
2026-08-13 14:54:00-04:00,99.45226326957184,100.06591128062146,100.03904894287169,100.04682920629413,100.35698433509407
2026-08-13 14:55:00-04:00,99.43026078632337,100.06591128062146,100.05932367654624,100.04132334915491,100.34282470745153
2026-08-13 14:56:00-04:00,99.37467854145801,100.04509830636805,100.05205937275254,100.00232002529837,100.4196842032688
2026-08-13 14:57:00-04:00,99.36309419515405,100.03898992074026,100.0462779402071,99.97521103404033,100.4277763008448
2026-08-13 14:58:00-04:00,99.23339757851116,100.03816417710254,100.01880068904084,99.99725127437478,100.47024901131047
2026-08-13 14:59:00-04:00,99.2137133781106,100.06938363848266,100.01301925649543,100.005514263028,100.50682084818145
2026-08-13 15:00:00-04:00,99.21023595383875,100.05550479349476,99.99277100266458,100.04132334915491,100.48036567639596
2026-08-13 15:01:00-04:00,99.20155652903017,100.09366897059729,99.97831300799375,100.10742725838072,100.46519376499869
2026-08-13 15:02:00-04:00,99.19749953404636,100.07979012560938,100.02747725116627,100.09090128107427,100.39338951549321
2026-08-13 15:03:00-04:00,99.24613399830356,100.06591128062146,100.03037238074627,100.08263829242104,100.46216308619638
2026-08-13 15:04:00-04:00,99.10833045962856,100.05204302209044,100.06507862924795,100.0964071382135,100.51677085679512
2026-08-13 15:05:00-04:00,99.18534268496593,100.03816417710254,100.06507862924795,100.07575386952482,100.45204642111091
2026-08-13 15:06:00-04:00,99.24613399830356,100.1006030998628,100.0824317534988,100.10742725838072,100.49250073652901
2026-08-13 15:07:00-04:00,99.25019099328738,100.09019661273608,100.07375519137337,100.12945909282641,100.50362351290732
2026-08-13 15:08:00-04:00,99.29940502825654,100.07285599634386,100.10268000732962,100.08814414956026,100.51272789423807
2026-08-13 15:09:00-04:00,99.26582526663964,100.08672425487488,100.12581456412589,100.10467012686672,100.53801029825891
2026-08-13 15:10:00-04:00,99.29708674540865,100.08326248347058,100.08821318604421,100.10208111312797,100.4975559828408
2026-08-13 15:11:00-04:00,99.2305067928868,100.08672425487488,100.09688974816963,100.08538701804628,100.55317603719426
2026-08-13 15:12:00-04:00,99.08169847861981,100.12141607411621,100.12292826116047,100.08263829242104,100.6276097554773
2026-08-13 15:13:00-04:00,99.00700453613034,100.11100958698951,100.06652619403795,100.05233506343336,100.55014535839196
2026-08-13 15:14:00-04:00,99.01569102887443,100.14917376409204,100.07086006179337,100.04682920629413,100.60071016643364
2026-08-13 15:15:00-04:00,98.95663135973722,100.17692086761096,100.06797375882795,100.06542303223608,100.55520060470374
2026-08-13 15:16:00-04:00,98.94320935020016,100.18039322547216,100.07665032095336,100.09090128107427,100.5329488794852
2026-08-13 15:17:00-04:00,98.96937484746512,100.2254915318402,100.12292826116047,100.08263829242104,100.43688068217554
2026-08-13 15:18:00-04:00,99.14191728918098,100.2254915318402,100.11425169903505,100.06255662416818,100.30540724329764
2026-08-13 15:19:00-04:00,99.2536613496237,100.21854681611781,100.0824317534988,100.10054283548449,100.27405730921028
2026-08-13 15:20:00-04:00,99.19287003628608,100.17692086761096,100.10265352748591,100.09090128107427,100.36507643267007
2026-08-13 15:21:00-04:00,99.20676559750243,100.18732735473768,100.11425169903505,100.11293311551995,100.4035061805787
2026-08-13 15:22:00-04:00,99.17433790937395,100.24283214823242,100.09255588041421,100.1322162243404,100.4894638852648
2026-08-13 15:23:00-04:00,99.19981781689425,100.21854681611781,100.03907542271541,100.13772208147964,100.48036567639596
2026-08-13 15:24:00-04:00,99.1222260208449,100.2254915318402,100.08532688307879,100.19143571066999,100.61790047287847
2026-08-13 15:25:00-04:00,99.14596721622928,100.26711748034704,100.15184425050215,100.12395323568718,100.66442231836311
2026-08-13 15:26:00-04:00,99.15986277744562,100.28098573887806,100.14895794753673,100.08814414956026,100.61992504038795
2026-08-13 15:27:00-04:00,99.13323079643689,100.30180929958837,100.172092504333,100.08952271531727,100.58745789069323
2026-08-13 15:28:00-04:00,99.10601924471618,100.25323863535914,100.15473938008215,100.0991642697275,100.60071016643364
2026-08-13 15:29:00-04:00,99.10717838614012,100.21508504471349,100.12292826116047,100.10467012686672,100.55520060470374
2026-08-13 15:30:00-04:00,99.06027556608332,100.29486458386597,100.15618694487215,100.14047921299363,100.64419516065405
2026-08-13 15:31:00-04:00,98.98963861857766,100.28376997704116,100.16631107178758,100.11605170025072,100.67655737849616
2026-08-13 15:32:00-04:00,98.86515107040702,100.30180929958837,100.169197374753,100.07575386952482,100.71296255889531
2026-08-13 15:33:00-04:00,98.8489372263428,100.32262227384179,100.14461525316673,100.05784932646137,100.70385817756457
2026-08-13 15:34:00-04:00,98.73255660020428,100.28793045460046,100.15184425050215,100.04682920629413,100.73296750797527
2026-08-13 15:35:00-04:00,98.79770882975274,100.21854681611781,100.12003313158047,99.99350224798684,100.68664935373397
2026-08-13 15:36:00-04:00,98.81535746472588,100.24630450609362,100.15329181529215,99.94766493656665,100.67958805729846
2026-08-13 15:37:00-04:00,98.77714113741318,100.2046679711299,100.14461525316673,99.93251752501719,100.75745983687047
2026-08-13 15:38:00-04:00,98.83272338227856,100.21854681611781,100.17498763391299,99.97796816555433,100.70689502882878
2026-08-13 15:39:00-04:00,98.83157130879012,100.19773384186438,100.1865593256184,99.95593633110865,100.75948440437995
2026-08-13 15:40:00-04:00,98.84662601143042,100.18559117580708,100.17444038380945,99.95868505673387,100.75139230680394
2026-08-13 15:41:00-04:00,98.85704414837491,100.19426148400318,100.1848204825475,99.95730649097688,100.70488897870506
2026-08-13 15:42:00-04:00,98.75108872711641,100.24283214823242,100.13738625583132,99.98623115420754,100.76959489700351
2026-08-13 15:43:00-04:00,98.80088233279756,100.16998673834546,100.13160482328588,100.0385662176409,100.78577291969361
2026-08-13 15:44:00-04:00,98.69492691153907,100.2046679711299,100.19667462591926,100.02479737184845,100.82220278994043
2026-08-13 15:45:00-04:00,98.78350934730938,100.2046679711299,100.169197374753,100.09365841258827,100.69273540118625
2026-08-13 15:46:00-04:00,98.85357379203857,100.222019173979,100.21822921870692,100.08125972666404,100.70082749876227
2026-08-13 15:47:00-04:00,98.8321508795021,100.17344850974976,100.18799806379384,100.0964071382135,100.65835478829659
2026-08-13 15:48:00-04:00,98.87788749019943,100.19079971259887,100.19523588774383,100.11293311551995,100.65430565327762
2026-08-13 15:49:00-04:00,98.89988997344788,100.18039322547216,100.17556136386024,100.06059805208659,100.65835478829659
2026-08-13 15:50:00-04:00,98.70997454624384,100.08672425487488,100.16341594220758,99.9710837426581,100.546096223373
2026-08-13 15:51:00-04:00,98.81188004045404,100.03816417710254,100.16052081262758,100.01377725168123,100.54407782832544
2026-08-13 15:52:00-04:00,98.79335498147742,100.11794371625501,100.16706133402629,100.04132334915491,100.55520060470374
2026-08-13 15:53:00-04:00,98.77772070812516,100.12141607411621,100.24150500133636,100.01239868592423,100.48036567639596
2026-08-13 15:54:00-04:00,98.70766333133146,100.13529491910413,100.31670775749971,100.04958633780814,100.41564124071175
2026-08-13 15:55:00-04:00,98.84777808491884,100.14222904836963,100.14895794753673,100.11569024703395,100.35597205133932
2026-08-13 15:56:00-04:00,99.03132530222669,100.2046679711299,100.08532688307879,100.0964071382135,100.37316853024608
2026-08-13 15:57:00-04:00,98.9991873994542,100.14222904836963,100.08821318604421,100.14323634450763,100.42575173333532
2026-08-13 15:58:00-04:00,99.1477059283652,100.11448194485071,100.12003313158047,100.0964071382135,100.46519376499869
2026-08-13 15:59:00-04:00,98.99252940420202,100.09366897059729,100.19234075816384,100.02204024033445,100.48440863895301
2026-08-13 16:00:00-04:00,98.99252940420202,100.09366897059729,100.19234075816384,100.02204024033445,100.48440863895301
2026-08-14 13:30:00-04:00,100.0,100.0,100.0,100.00000000000001,100.0
2026-08-14 13:31:00-04:00,100.03670480073333,99.96534785121254,99.94202047748217,99.95038106801344,99.97176970876826
2026-08-14 13:32:00-04:00,100.0518532652871,100.01386297438522,99.96885039087935,99.94486224478808,100.01512754651137
2026-08-14 13:33:00-04:00,100.11302319187251,99.99243933891272,99.96957624139026,99.90903195802464,100.00302797106737
2026-08-14 13:34:00-04:00,100.11826470284721,99.96187946402844,99.99422860325471,99.92281219040748,100.01109640616761
2026-08-14 13:35:00-04:00,100.09378535308475,99.96187946402844,99.97102794241208,99.91178295679704,99.9808413131449
2026-08-14 13:36:00-04:00,100.11127365089588,99.97165016451046,99.95942318607301,99.87870366880601,99.9727790324574
2026-08-14 13:37:00-04:00,100.07865111244136,99.96881623839664,99.94781842973396,99.83873426462354,99.96872327446269
2026-08-14 13:38:00-04:00,99.9947513770701,99.97227405122956,99.95942318607301,99.84286496920228,100.00201864737825
2026-08-14 13:39:00-04:00,99.99825045902337,99.95495326401141,99.98407554793746,99.84286496920228,100.00754531001746
2026-08-14 13:40:00-04:00,99.9947513770701,99.95842165119551,100.00870135429543,99.83459514720452,100.0
2026-08-14 13:41:00-04:00,100.03787116138442,99.97574243841366,99.98552724895929,99.85113479120004,99.95866080963516
2026-08-14 13:42:00-04:00,99.99591773772119,99.95842165119551,99.96525654566679,99.85527390861907,99.98285996052314
2026-08-14 13:43:00-04:00,99.95280506536207,99.95148487682732,99.9652299901603,99.82635056372762,100.02621779826623
2026-08-14 13:44:00-04:00,99.98193563381851,99.95148487682732,99.96232658811665,99.84838379242764,100.0171461938896
2026-08-14 13:45:00-04:00,99.99591773772119,99.93763247679327,100.00296536489213,99.85113479120004,100.00100932368913
2026-08-14 13:46:00-04:00,100.00757423227688,99.91683272803985,100.01743811593285,99.86216402481048,99.97681017280114
2026-08-14 13:47:00-04:00,100.04311267235911,99.89951194082171,100.00438165857196,99.90213342899294,99.96471059735715
2026-08-14 13:48:00-04:00,100.0466046423572,99.87532839969356,99.98263269875115,99.90489284060563,99.94656123419117
2026-08-14 13:49:00-04:00,100.02155633617956,99.86832817921834,100.00292995755014,99.92281219040748,99.97781949649027
2026-08-14 13:50:00-04:00,99.9947513770701,99.87525437923536,99.97393134445572,99.93659242279033,99.9546296692914
2026-08-14 13:51:00-04:00,99.99533455739565,99.85793359201722,99.97682589466386,99.92005277879481,99.98731575534585
2026-08-14 13:52:00-04:00,100.00407515032362,99.87532839969356,99.98552724895929,99.90213342899294,99.98285996052314
2026-08-14 13:53:00-04:00,100.01573164487931,99.9029803280058,100.00292995755014,99.91178295679704,100.0373080500211
2026-08-14 13:54:00-04:00,100.0116493826005,99.89951194082171,99.9652299901603,99.92005277879481,100.04537648512134
2026-08-14 13:55:00-04:00,100.01923783878776,99.89951194082171,99.98988235202475,99.92171010833047,100.06957563600933
2026-08-14 13:56:00-04:00,100.03320571878007,99.94455867681029,100.02613947022827,99.95451177259218,100.05646673687622
2026-08-14 13:57:00-04:00,100.04427903301021,99.93416408960917,100.00585991510027,99.94762165640077,100.07764407110956
2026-08-14 13:58:00-04:00,100.0273810274798,99.92723788959215,99.99713200529835,99.98897076638957,100.03327690967735
2026-08-14 13:59:00-04:00,100.02388194552654,99.93069570242507,100.04354217881911,99.97794994561941,100.00504661844562
2026-08-14 14:00:00-04:00,99.99941681967445,99.94455867681029,100.0137203450233,99.96655895987682,99.96938795103846
2026-08-14 14:01:00-04:00,99.99825045902337,99.94109028962619,100.01018846265924,99.98070094439181,99.98689110086688
2026-08-14 14:02:00-04:00,100.09146685569296,99.98266863843068,100.06094488740996,99.98621976761717,100.01109640616761
2026-08-14 14:03:00-04:00,100.11593909350023,99.95495326401141,100.06239658843178,99.97519053400673,100.01109640616761
2026-08-14 14:04:00-04:00,100.09146685569296,99.96534785121254,100.07544419395717,99.98070094439181,100.0312582622991
2026-08-14 14:05:00-04:00,100.09379957699512,99.97227405122956,100.07956914929966,99.97243112239404,100.0433578377431
2026-08-14 14:06:00-04:00,100.09438275732067,99.98059606560116,100.05514693515818,99.98070094439181,100.02218665792248
2026-08-14 14:07:00-04:00,100.12700529577519,99.9930632256318,100.07544419395717,100.00551041038509,100.02319598161161
2026-08-14 14:08:00-04:00,100.13225391870509,100.00345781283293,100.03774422656733,100.01161813243023,100.00504661844562
2026-08-14 14:09:00-04:00,100.11826470284721,99.9965316128159,100.01308301286738,99.99448958961493,100.02218665792248
2026-08-14 14:10:00-04:00,100.08330944309053,100.02771537441927,99.99277690223289,100.05237834359926,100.03932669739935
2026-08-14 14:11:00-04:00,100.08330944309053,100.04850454882151,100.05514693515818,100.04686793321417,100.01915868685512
2026-08-14 14:12:00-04:00,100.05767795658734,100.02078917440225,100.0841455482526,100.03169958218471,100.006049787722
2026-08-14 14:13:00-04:00,100.0972915469932,100.02771537441927,100.09633452573459,100.06615857598209,99.94757055788028
2026-08-14 14:14:00-04:00,100.01435192557253,100.01386297438522,100.0841455482526,100.07442839797984,99.9626919499789
2026-08-14 14:15:00-04:00,100.06058674625987,100.01789180218138,100.11895981726978,100.08821704320297,99.99395021227801
2026-08-14 14:16:00-04:00,100.10428259894454,100.02771537441927,100.13491082483881,100.09510715939439,100.00568667737042
2026-08-14 14:17:00-04:00,100.11360637219805,99.9965316128159,100.14361217913424,100.08269821997762,99.9808413131449
2026-08-14 14:18:00-04:00,100.09431163776877,100.02425756158634,100.11895981726978,100.11300127067541,99.98386928421226
2026-08-14 14:19:00-04:00,100.02971374878199,100.03465214878747,100.0986537066353,100.09096804197537,99.99495953596713
2026-08-14 14:20:00-04:00,99.97844366382044,100.07623049759196,100.06964624170539,100.07718780959253,99.98790042455602
2026-08-14 14:21:00-04:00,100.00989984162386,100.1004880591783,100.0986537066353,100.07718780959253,100.00705911141112
2026-08-14 14:22:00-04:00,100.04543828170611,100.08662508479308,100.06819454068356,100.05237834359926,100.0373080500211
2026-08-14 14:23:00-04:00,100.04543828170611,100.090082897626,100.05224353311453,100.08476777868712,100.012099575444
2026-08-14 14:24:00-04:00,99.97377822121608,100.07276211040787,100.06964624170539,100.08545763159029,100.05646673687622
2026-08-14 14:25:00-04:00,99.97552776219271,100.07276211040787,100.04063877677548,100.13232556480446,100.0413453447776
2026-08-14 14:26:00-04:00,99.98776032511876,100.06929372322377,100.03193742248006,100.11302650919626,99.99096532209981
2026-08-14 14:27:00-04:00,100.02971374878199,100.05889913602265,100.01743811593285,100.17367467479326,99.95664216225691
2026-08-14 14:28:00-04:00,99.89454392844918,100.06236752320673,100.05224353311453,100.17091526318058,99.92437457626869
2026-08-14 14:29:00-04:00,99.87706985454842,100.08315669760898,100.05224353311453,100.19848414078653,99.91227500082469
2026-08-14 14:30:00-04:00,99.87706985454842,100.08315669760898,100.12185436747794,100.24121295658168,99.94656123419117
2026-08-14 14:31:00-04:00,99.87706985454842,100.10394587201122,100.10445165888709,100.21640349058839,99.9183247885467
2026-08-14 14:32:00-04:00,99.94406447243409,100.08315669760898,100.09575030459166,100.17643408640593,99.86589534642697
2026-08-14 14:33:00-04:00,99.9597961173134,100.1351296336146,100.0986537066353,100.13232556480446,99.8689171630816
2026-08-14 14:34:00-04:00,99.9481467347129,100.17670798241909,100.0841455482526,100.09648686520073,99.90017542538071
2026-08-14 14:35:00-04:00,99.93589994787648,100.20096554400543,100.08223355178482,100.14059538680222,99.88948521045384
2026-08-14 14:36:00-04:00,99.93975462758922,100.20096554400543,100.06819454068356,100.12542703577276,99.88807584993671
2026-08-14 14:37:00-04:00,99.90153498040051,100.19403934398841,100.11750811624798,100.12542703577276,99.87597627449271
2026-08-14 14:38:00-04:00,99.97494458186718,100.18364475678729,100.09575030459166,100.11715721377499,99.87799492187096
2026-08-14 14:39:00-04:00,99.96678716926475,100.17670798241909,100.0841455482526,100.12956615319177,99.87194513414897
2026-08-14 14:40:00-04:00,99.94872991503844,100.16285558238503,100.13925707606877,100.10903041006203,99.9042127201372
2026-08-14 14:41:00-04:00,99.99825045902337,100.16631339521797,100.13636252586063,100.10613639300483,99.90824386048095
2026-08-14 14:42:00-04:00,99.98892668576985,100.20096554400543,100.17116794304233,100.09510715939439,99.91631229558118
2026-08-14 14:43:00-04:00,99.97844366382044,100.22175471840768,100.15958974220976,100.09096804197537,99.92478076750943
2026-08-14 14:44:00-04:00,99.93823978113384,100.20790231837363,100.13636252586063,100.10751609881117,99.90257564634874
2026-08-14 14:45:00-04:00,99.99125940707202,100.22522310559177,100.13055572177336,100.09923786397313,99.88505403328209
2026-08-14 14:46:00-04:00,99.99124518316165,100.24948066717812,100.12478432502807,100.10751609881117,99.89815677800246
2026-08-14 14:47:00-04:00,99.97611094251826,100.24601227999402,100.15956318670327,100.15575532499139,99.93042436399068
2026-08-14 14:48:00-04:00,100.05651159593626,100.24601227999402,100.15376523445148,100.16264544118282,99.88404470959296
2026-08-14 14:49:00-04:00,100.09379957699512,100.21482851839065,100.15231353342966,100.17643408640593,99.8941256376587
2026-08-14 14:50:00-04:00,100.13982815098197,100.24948066717812,100.18566724958954,100.17780537937199,99.96672924473539
2026-08-14 14:51:00-04:00,100.14390330130558,100.27719604159739,100.18857065163319,100.19572472917386,99.96975106139003
2026-08-14 14:52:00-04:00,100.12293014545158,100.27373822876446,100.17696589529412,100.17780537937199,99.96471059735715
2026-08-14 14:53:00-04:00,100.10312335024864,100.27373822876446,100.19727200592861,100.19710443498019,99.9606794570134
2026-08-14 14:54:00-04:00,100.12817165642628,100.25987525437924,100.19436860388497,100.19986384659288,99.94757055788028
2026-08-14 14:55:00-04:00,100.12293014545158,100.27719604159739,100.19727200592861,100.17091526318058,99.91227500082469
2026-08-14 14:56:00-04:00,100.1491448122803,100.28759062879851,100.22047266677123,100.15437561918506,99.9042127201372
2026-08-14 14:57:00-04:00,100.18934869496688,100.32265517728165,100.22773117188034,100.14886520879998,99.9374834754018
2026-08-14 14:58:00-04:00,100.20798912951872,100.29798521599963,100.23643252617576,100.13645626938319,99.89815677800246
2026-08-14 14:59:00-04:00,100.15671904455718,100.25293848001104,100.22917402106665,100.13560657251466,99.93446165874717
2026-08-14 15:00:00-04:00,100.10603213992117,100.27026984158036,100.21322301349764,100.06615857598209,99.94757055788028
2026-08-14 15:01:00-04:00,100.11943106349831,100.27026984158036,100.23787537536208,100.11578592080893,99.94051144646917
2026-08-14 15:02:00-04:00,100.01864043455184,100.24948066717812,100.27703589560925,100.12207031250001,99.96471059735715
2026-08-14 15:03:00-04:00,100.03612162040778,100.2356176927929,100.2757346757909,100.09372745358806,99.92841187102518
2026-08-14 15:04:00-04:00,100.02679784715427,100.22175471840768,100.25528693578843,100.03859811121642,99.8749669508036
2026-08-14 15:05:00-04:00,100.04486221333575,100.21136013120655,100.2320774231103,100.03031987637837,99.89009449731496
2026-08-14 15:06:00-04:00,100.05534523528517,100.2356176927929,100.1827726993814,100.02618917179963,99.86589534642697
2026-08-14 15:07:00-04:00,100.0052415109747,100.2356176927929,100.22627947085851,100.00826982199777,99.86689851570335
2026-08-14 15:08:00-04:00,99.99125940707202,100.25293848001104,100.27558419458742,100.01515993818919,99.87486848019978
2026-08-14 15:09:00-04:00,100.03203935812897,100.27719604159739,100.26398829008386,100.04686793321417,99.79934152707229
2026-08-14 15:10:00-04:00,99.95280506536207,100.26333306721216,100.23787537536208,100.06202787140336,99.7882512753174
2026-08-14 15:11:00-04:00,99.98717714479322,100.25987525437924,100.19436860388497,100.07167739920746,99.76506144811854
2026-08-14 15:12:00-04:00,99.95047945601507,100.29798521599963,100.20161825715857,100.11853691958133,99.85580826394849
2026-08-14 15:13:00-04:00,99.868912441946,100.31184819038485,100.25818148599657,100.08959674900932,99.86589534642697
2026-08-14 15:14:00-04:00,99.83162446088713,100.28066442878148,100.2741324935656,100.07649795668937,99.88021051045685
2026-08-14 15:15:00-04:00,99.87765303487397,100.24254389280992,100.25672978497475,100.10475668719849,99.84773982884825
2026-08-14 15:16:00-04:00,99.77860483494894,100.22175471840768,100.2465767296575,100.08545763159029,99.84572733588274
2026-08-14 15:17:00-04:00,99.87590349389734,100.19750773117251,100.22337606881487,100.06753828178843,99.85379577098298
2026-08-14 15:18:00-04:00,99.86774608129491,100.19750773117251,100.23643252617576,100.09648686520073,99.8689171630816
2026-08-14 15:19:00-04:00,99.90735967170076,100.19403934398841,100.24368217944937,100.05099863779292,99.85580826394849
2026-08-14 15:20:00-04:00,99.90620042300486,100.20790231837363,100.22917402106665,100.08545763159029,99.87698559818185
2026-08-14 15:21:00-04:00,99.89046877812555,100.21136013120655,100.22337606881487,100.03996940418247,99.86185805167048
2026-08-14 15:22:00-04:00,99.89046877812555,100.20790231837363,100.20017540797225,100.06340757720969,99.87194513414897
2026-08-14 15:23:00-04:00,99.89512710877472,100.20096554400543,100.20161825715857,100.06891798759477,99.85782691132674
2026-08-14 15:24:00-04:00,99.90036861974943,100.20096554400543,100.20887676226766,100.07994722120522,99.87294830342536
2026-08-14 15:25:00-04:00,99.91319147495621,100.20027821117931,100.23062572208848,100.08818339184184,99.87395762711448
2026-08-14 15:26:00-04:00,99.91668344495429,100.21482851839065,100.17986929733776,100.09923786397313,99.8538142342212
2026-08-14 15:27:00-04:00,99.86308775064575,100.18711314397137,100.18566724958954,100.08132692701156,99.86790783939249
2026-08-14 15:28:00-04:00,99.93823978113384,100.18711314397137,100.16826454099869,100.05788875398433,99.87194513414897
2026-08-14 15:29:00-04:00,99.81297691438009,100.21136013120655,100.15956318670327,100.01102923361044,99.89815677800246
2026-08-14 15:30:00-04:00,99.77219696332315,100.27026984158036,100.15811148568145,100.02205005438061,99.93042436399068
2026-08-14 15:31:00-04:00,99.80482661373286,100.29798521599963,100.18566724958954,100.00000000000001,99.9062252131027
2026-08-14 15:32:00-04:00,99.76278073465217,100.28413281596558,100.19436860388497,100.00275941161269,99.9183247885467
2026-08-14 15:33:00-04:00,99.78268709722775,100.27719604159739,100.16246658874691,100.02756887760597,99.92437457626869
2026-08-14 15:34:00-04:00,99.77219696332315,100.27026984158036,100.15086183240784,100.03031987637837,99.91026250785919
2026-08-14 15:35:00-04:00,99.76403955072072,100.25640686719514,100.16101488772509,99.99173017800224,99.9183247885467
2026-08-14 15:36:00-04:00,99.79375329950271,100.24948066717812,100.15665978465962,99.99173017800224,99.90497586731678
2026-08-14 15:37:00-04:00,99.79490543624341,100.28066442878148,100.13200742279517,99.97794994561941,99.89009449731496
2026-08-14 15:38:00-04:00,99.77918801527449,100.25640686719514,100.15376523445148,99.97381082820039,99.85782691132674
2026-08-14 15:39:00-04:00,99.86075502934357,100.25987525437924,100.15086183240784,100.00826982199777,99.84068687184987
2026-08-14 15:40:00-04:00,99.93066554885696,100.25987525437924,100.1334325683105,100.04912257440989,99.84370868850449
2026-08-14 15:41:00-04:00,100.01456528422823,100.31808705757575,100.10735506093073,100.02480946599329,99.76154727844484
2026-08-14 15:42:00-04:00,100.00058318032553,100.2945274031667,100.13055572177336,100.04007877110614,99.77211440511694
2026-08-14 15:43:00-04:00,100.0349552597567,100.28704076253761,100.12185436747794,100.03721840541007,99.80438199110516
2026-08-14 15:44:00-04:00,99.84210748283654,100.37075790075866,100.08704895029624,100.02480946599329,99.87093581045984
2026-08-14 15:45:00-04:00,99.8858033355212,100.3880786879768,100.05224353311453,100.01378023238284,99.82354067796027
2026-08-14 15:46:00-04:00,99.87473713324624,100.33263736478709,100.00292995755014,100.00826982199777,99.78926059900654
2026-08-14 15:47:00-04:00,99.91493390397765,100.29798521599963,100.04934013107089,100.01378023238284,99.78926059900654
2026-08-14 15:48:00-04:00,99.94348129210854,100.28413281596558,100.07979929702263,100.02480946599329,99.79127309197204
2026-08-14 15:49:00-04:00,99.91551708430319,100.25640686719514,100.10735506093073,99.99586088258098,99.83566487105522
2026-08-14 15:50:00-04:00,99.87473713324624,100.31184819038485,100.2030699581804,100.02205005438061,99.79127309197204
2026-08-14 15:51:00-04:00,99.83628279153629,100.31531657756895,100.190022352655,100.03859811121642,99.81446907358364
2026-08-14 15:52:00-04:00,99.84968171511342,100.34650033917232,100.22047266677123,100.01929905560822,99.79732287969404
2026-08-14 15:53:00-04:00,99.86657972064383,100.36036331355754,100.20887676226766,99.99173017800224,99.77514237618429
2026-08-14 15:54:00-04:00,99.88871923714892,100.38115248795978,100.31764811687822,99.93935183440301,99.84905071876156
2026-08-14 15:55:00-04:00,99.94931309536399,100.36036331355754,100.23643252617576,99.95038106801344,99.86387669904873
2026-08-14 15:56:00-04:00,99.95804657633677,100.32571116477007,100.2393270763839,99.98346035600449,99.83160911306051
2026-08-14 15:57:00-04:00,99.89920937105353,100.33263736478709,100.28139099867471,99.97243112239404,99.83261843674963
2026-08-14 15:58:00-04:00,99.84210748283654,100.35342653918934,100.30894676258279,99.93659242279033,99.83967754816075
2026-08-14 15:59:00-04:00,99.80831858373094,100.17325016958615,100.32489777015182,100.01378023238284,99.91026250785919
2026-08-14 16:00:00-04:00,99.80831858373094,100.17325016958615,100.32489777015182,100.01378023238284,99.91026250785919
2026-08-17 13:30:00-04:00,100.0,100.0,100.0,100.00000000000001,100.0
2026-08-17 13:31:00-04:00,99.98980629544133,99.98250435202908,100.0028809452061,99.97115366392913,99.93114028228537
2026-08-17 13:32:00-04:00,99.99263788004096,100.01748497338397,100.01744572374811,99.9574097264814,99.96557014114269
2026-08-17 13:33:00-04:00,100.0237507791174,100.01049311894776,100.05824133055565,99.93954847769332,99.94157685315038
2026-08-17 13:34:00-04:00,99.84723255769785,99.98593089443217,100.01162159069256,99.88184741998874,99.87897653089658
2026-08-17 13:35:00-04:00,99.91778735835602,99.9720112330813,99.99122378728879,99.88459788459085,99.8925396156693
2026-08-17 13:36:00-04:00,99.90722761969056,99.9650193786451,100.06115784298653,99.85025061931574,99.92279866676787
2026-08-17 13:37:00-04:00,99.8415762948025,99.93703061172641,100.03638527093645,99.80628511349609,99.91131780205181
2026-08-17 13:38:00-04:00,99.85968462363233,99.94053187623798,100.03347765031175,99.79119948599855,99.90401411273993
2026-08-17 13:39:00-04:00,99.86025094055226,99.96850996856973,99.99122378728879,99.70598539671009,99.90088759883223
2026-08-17 13:40:00-04:00,99.78330090248126,99.96151811413353,100.00733574010815,99.67576382833815,99.94888054246226
2026-08-17 13:41:00-04:00,99.87778604615828,99.93354002180178,100.00870507826167,99.73072280700343,99.94157685315038
2026-08-17 13:42:00-04:00,99.8953280580682,99.94053187623798,100.03201939409632,99.81315288943854,99.95436308518025
2026-08-17 13:43:00-04:00,99.91173052983437,99.95801684962197,100.05241719750008,99.84063237877119,100.01982248023356
2026-08-17 13:44:00-04:00,100.03789488950777,99.92653749277864,100.06844023225753,99.84337445781048,100.01251879092167
2026-08-17 13:45:00-04:00,100.0451396023005,99.96151811413353,100.1106852034743,99.81864543307995,100.07928992093423
