run,seed,time,execution,price,gap,gap_ticks
td3_verified,78312607,34.98260004413471,1.2181893356158788,100.07000000000001,0.0,0.0
td3_verified,78312607,37.7743467778193,3.683748856811083,100.06,0.0,0.0
td3_verified,78312607,40.825381615714896,4.902412217568084,100.13000000000001,0.0,0.0
td3_verified,78312607,42.82719522368578,7.059060115623097,100.14,0.0,0.0
td3_verified,78312607,47.71059206567308,0.5679015246662034,100.25,0.0,0.0
td3_verified,78312607,50.679808541742496,4.356249248041565,100.15,0.0,0.0
td3_verified,78312607,59.17168666669567,0.8699912137445146,100.28,0.0,0.0
td3_verified,78312607,66.54410102174992,0.19988217934798966,100.22,0.0,0.0
td3_verified,78312607,67.48175024873656,11.33560353006508,100.14999999999999,0.0,0.0
td3_verified,78312607,69.82698392368346,3.9426748144207564,100.27,0.0,0.0
td3_verified,78312607,71.5956056628143,4.081932977718679,100.19000000000001,0.0,0.0
td3_verified,78312607,75.46894557125108,0.7834542383889184,100.23,0.0,0.0
td3_verified,78312607,76.83355950613281,10.0,100.30000000000001,0.0,0.0
td3_verified,1033510371,0.0,0.28654168984509154,100.06,0.0,0.0
td3_verified,1033510371,1.026814243179716,1.491400820855511,100.06,0.0,0.0
td3_verified,1033510371,3.0766736344974697,4.183022776374946,100.06,0.0,0.0
td3_verified,1033510371,8.018695446275013,5.0,100.06,0.0,0.0
td3_verified,1033510371,9.0,1.0,100.2,0.0,0.0
td3_verified,1033510371,10.590412012110104,0.6362967740863583,100.06,0.0,0.0
td3_verified,1033510371,17.0,4.0,100.17999999999999,0.0,0.0
td3_verified,1033510371,19.0,1.5180400431548016,100.15,0.0,0.0
td3_verified,1033510371,20.72313637825708,0.5241070918453226,100.17,0.0,0.0
td3_verified,1033510371,22.00908041613002,6.0,100.19,0.0,0.0
td3_verified,1033510371,26.82689558586563,2.581785279242325,100.09,0.01840541177182331,1.840541177182331
td3_verified,1033510371,28.67567465283,18.787920158971346,100.1,0.026913358374528684,2.6913358374528684
td3_verified,1033510371,30.97173613176189,4.0,100.07000000000001,0.040864334740916775,4.0864334740916775
td3_verified,1033510371,33.507502233336844,9.0,100.16,0.0,0.0
td3_verified,1033510371,38.06777537490622,1.0038672914827198,100.16,0.0,0.0
td3_verified,1033510371,39.45044883733568,4.378530891020786,100.16,0.0,0.0
td3_verified,1033510371,44.909423657815545,3.374470612671167,100.17999999999999,0.0,0.0
td3_verified,1033510371,46.369690886174844,0.1565243890094975,100.13,0.0,0.0
td3_verified,1033510371,47.01777664136932,14.502998254432484,100.13,0.0,0.0
td3_verified,1033510371,49.70616924204911,3.747983314285899,100.13,0.0,0.0
td3_verified,1033510371,51.23378193904475,9.306592844621367,100.19,0.0,0.0
td3_verified,1033510371,54.25378943860889,0.08417434227724924,100.08,0.037515030460241405,3.7515030460241405
td3_verified,1033510371,60.89766353361594,0.34387993502242137,100.39999999999999,0.0,0.0
td3_verified,1033510371,61.27270591453188,0.7087455053288901,100.42,0.0,0.0
td3_verified,1033510371,64.25303678606384,0.41533298288429854,100.38,0.0,0.0
td3_verified,1033510371,65.08449881428685,0.3422812972744231,100.35,0.0,0.0
td3_verified,1033510371,66.0,2.0,100.32000000000001,0.0,0.0
td3_verified,2102468923,0.0,5.680533802675353,100.02,0.0,0.0
td3_verified,2102468923,1.0,0.7845207245020751,100.07,0.0,0.0
td3_verified,2102468923,2.8261386960350743,6.0,100.16,0.0,0.0
td3_verified,2102468923,6.06364829411743,4.7203917701644205,100.24000000000001,0.0,0.0
td3_verified,2102468923,7.974780890824999,1.132049544071242,100.17,0.0,0.0
td3_verified,2102468923,11.882614737225962,1.3152868261696444,100.38,0.0,0.0
td3_verified,2102468923,13.711334589789772,4.507201256689529,100.29,0.0,0.0
td3_verified,2102468923,15.67228971079862,0.8192500360159194,100.25,0.0,0.0
td3_verified,2102468923,17.514084976186265,14.434589491450192,100.39,0.0,0.0
td3_verified,2102468923,29.469893389997136,4.011513534254442,100.49000000000001,0.0,0.0
td3_verified,2102468923,31.65590604594135,2.7504837422213635,100.52000000000001,0.0,0.0
td3_verified,2102468923,34.643969483859166,3.0,100.52,0.0,0.0
td3_verified,2102468923,35.948705527714765,1.539252994784878,100.58000000000001,0.0,0.0
td3_verified,2102468923,40.57375806906411,0.3275961323001493,100.67,0.0,0.0
td3_verified,2102468923,46.106258774325674,3.0655609075285075,100.69000000000001,0.0,0.0
td3_verified,2102468923,54.2050003323795,18.64194270325028,100.74000000000001,0.0,0.0
td3_verified,2102468923,62.17065776535585,0.9421378795753842,100.73,0.0,0.0
td3_verified,2102468923,63.09185044162329,0.373058317514129,100.78,0.0,0.0
td3_verified,2102468923,65.0,2.3334969172393154,100.81,0.0,0.0
td3_verified,2102468923,66.0,14.891859778549676,100.82000000000001,0.0,0.0
td3_verified,2102468923,67.699094216289,3.177501826508186,100.83000000000001,0.0,0.0
td3_verified,2102468923,72.07992879810726,0.6538397048749837,100.84,0.0,0.0
td3_verified,2102468923,74.22658938644211,3.14678266803418,100.81,0.0,0.0
td3_verified,2102468923,75.65744492430115,1.0,100.83,0.0,0.0
td3_verified,1290731514,0.0,1.202173796502516,100.09,0.0,0.0
td3_verified,1290731514,1.0,0.6415439464829853,100.0,0.06858234217465053,6.8582342174650535
td3_verified,1290731514,2.0,1.7458388264130376,100.08000000000001,0.0,0.0
td3_verified,1290731514,3.908633189121763,0.31228977986511397,100.03,0.01685803194563107,1.685803194563107
td3_verified,1290731514,5.241700160230915,22.857319965468374,100.13000000000001,0.0,0.0
td3_verified,1290731514,10.942244207751012,1.4497853258338131,99.96000000000001,0.07656016875431249,7.6560168754312485
td3_verified,1290731514,11.162665318563052,2.646950108894547,99.99000000000001,0.0007739976889808986,0.07739976889808986
td3_verified,1290731514,12.0,8.0,99.98,0.020538200305850296,2.0538200305850296
td3_verified,1290731514,13.0,0.9467682561091666,100.01,0.015408775007500708,1.5408775007500708
td3_verified,1290731514,14.0,2.367882850329561,100.02,0.0,0.0
td3_verified,1290731514,15.094030416317176,6.0,99.99000000000001,0.025580874883345928,2.5580874883345928
td3_verified,1290731514,17.053059686028202,3.0822722397621365,100.08,0.0,0.0
td3_verified,1290731514,18.277907038952605,0.565393239478805,100.03,0.05300090127282431,5.300090127282431
td3_verified,1290731514,19.075347140059577,6.176838075838578,100.05,0.01751631972405221,1.751631972405221
td3_verified,1290731514,20.0,1.6062929898493628,100.1,0.002449168865538809,0.24491688655388089
td3_verified,1290731514,22.0151412648952,0.5908108197897184,100.06,0.02825253460778754,2.825253460778754
td3_verified,1290731514,23.0,0.38394939621671204,99.93,0.15251809938528993,15.251809938528993
td3_verified,1290731514,33.01775418129376,2.0,99.78,0.2866549053979668,28.66549053979668
td3_verified,1290731514,34.0,1.6384362404528845,99.95,0.08372686475109958,8.372686475109958
td3_verified,1290731514,36.43565520962513,0.9157174256352687,99.93,0.11847688531734946,11.847688531734946
td3_verified,1290731514,43.20772289178928,1.0,99.77000000000001,0.23396645646076308,23.39664564607631
td3_verified,1290731514,49.17618891313595,1.1560172222413514,99.82,0.1566570072360065,15.66570072360065
td3_verified,1290731514,51.0,11.0,99.95,0.008094776610931831,0.8094776610931831
td3_verified,1290731514,54.949397064424076,3.8625673934268363,100.0,0.0,0.0
td3_verified,1290731514,58.354237768501996,3.7885077521519186,100.10000000000001,0.0,0.0
td3_verified,1290731514,59.17231184391264,1.0652969781766863,100.17,0.0,0.0
td3_verified,1290731514,60.550755388072425,1.8789391070286126,100.17,0.0,0.0
td3_verified,1290731514,64.18540390907384,6.664692107554602,100.13,0.0,0.0
td3_verified,1290731514,67.53162770329472,3.25417518483413,100.11,0.0,0.0
td3_verified,1290731514,68.35413725058851,1.0,100.13,0.0,0.0
td3_verified,914900708,2.084388952625706,2.0569442735120886,100.07000000000001,0.0,0.0
td3_verified,914900708,3.526047169228758,1.3334874980718003,100.08000000000001,0.00926831464043687,0.926831464043687
td3_verified,914900708,4.5412760088468,3.4547846923272854,100.05,0.0,0.0
td3_verified,914900708,6.338212345010966,3.14485941554374,99.96000000000001,0.0,0.0
td3_verified,914900708,8.180001896195385,4.215999747261362,99.98,0.002089144523864661,0.2089144523864661
td3_verified,914900708,9.107930492080373,3.248467016877789,99.9,0.1955886894784129,19.55886894784129
td3_verified,914900708,10.602813574054643,2.3437588257147914,99.84,0.24945220797623335,24.945220797623335
td3_verified,914900708,12.0,5.801734188986729,100.01,0.1010144521855807,10.10144521855807
td3_verified,914900708,20.341652846221493,2.0,99.64,0.3471041425464705,34.71041425464705
td3_verified,914900708,23.286452614406063,1.0,99.71000000000001,0.222206225686989,22.2206225686989
td3_verified,914900708,25.8153435311893,0.008944416336090666,99.85000000000001,0.07412046661639238,7.412046661639238
td3_verified,914900708,27.100505297826984,1.6223331042958686,99.83,0.07274804533457768,7.274804533457768
td3_verified,914900708,31.257442646516136,0.07134271951400814,99.69000000000001,0.17337186069376287,17.337186069376287
td3_verified,914900708,32.40055381081583,22.174086774816896,99.79,0.06768714430839395,6.768714430839395
td3_verified,914900708,44.35114428527095,1.8390681508706677,100.05000000000001,0.0,0.0
td3_verified,914900708,45.41459081321804,4.042350983933043,100.09,0.0,0.0
td3_verified,914900708,47.305802190632114,0.2663536673298189,100.16,0.0,0.0
td3_verified,914900708,53.260854989534415,1.7210411410157342,100.15,0.0,0.0
td3_verified,914900708,54.567359774855575,0.4341660678560497,100.16,0.0,0.0
td3_verified,914900708,58.0,1.3764145513680002,100.17,0.0,0.0
td3_verified,914900708,59.53757414318311,1.4795641577851708,100.05,0.0,0.0
td3_verified,914900708,63.486202546730766,2.0273731738119896,100.16000000000001,0.0,0.0
td3_verified,914900708,69.4067418887785,3.334047031225668,100.05000000000001,0.0,0.0
td3_verified,914900708,74.8091659069156,0.5838810516043533,100.04,0.0,0.0
td3_verified,914900708,76.44495999184659,2.492178711738198,100.06,0.0,0.0
td3_verified,914900708,78.07666225872455,6.438534763845972,100.09,0.0,0.0
td3_verified,914900708,84.09102213208965,8.110784710918269,100.16000000000001,0.0,0.0
td3_verified,914900708,85.0,0.8406895709486311,100.15,0.0,0.0
td3_verified,914900708,86.46250566843403,0.8002131615335876,100.16000000000001,0.0,0.0
td3_verified,914900708,88.17136108394254,3.05037801310768,100.09,0.0,0.0
td3_verified,914900708,90.0,3.586179530360363,100.12,0.0,0.0
td3_verified,914900708,94.06427086328814,0.2914147746531637,100.24,0.0,0.0
td3_verified,914900708,101.6170220128233,3.0,100.21000000000001,0.0,0.0
td3_verified,914900708,104.32766009203596,1.0,100.25,0.0,0.0
ddpg_paper_actor_history,941637108,4.833172677759208,30.0,99.97000000000001,0.0,0.0
ddpg_paper_actor_history,941637108,7.850945270725932,0.507984035034146,100.02000000000001,0.0,0.0
ddpg_paper_actor_history,941637108,11.32850107605803,5.527134289523366,99.98,0.0,0.0
ddpg_paper_actor_history,941637108,14.0,5.661484435576979,100.04,0.0,0.0
ddpg_paper_actor_history,941637108,20.0,3.3278832899685384,100.06,0.0,0.0
ddpg_paper_actor_history,941637108,21.79900710196823,3.425697160987365,100.05000000000001,0.0,0.0
ddpg_paper_actor_history,941637108,28.049406659275984,4.037703599799892,100.08000000000001,0.0,0.0
ddpg_paper_actor_history,941637108,29.0,14.224563756937755,100.03,0.0,0.0
ddpg_paper_actor_history,941637108,34.05801514376486,15.625983101192071,100.2,0.0,0.0
ddpg_paper_actor_history,941637108,38.201925058789044,7.286082167300711,100.2,0.0,0.0
ddpg_paper_actor_history,941637108,39.89854604602405,4.112423723806015,100.23,0.0,0.0
ddpg_paper_actor_history,941637108,40.970700866664515,2.725107876287842,100.26,0.0,0.0
ddpg_paper_actor_history,941637108,47.51790652034307,1.851133458575338,100.32000000000001,0.0,0.0
ddpg_paper_actor_history,941637108,52.747862866060956,1.0,100.21000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,3.128441881145111,0.942807215661001,100.16000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,8.0,0.6156384715434441,100.10000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,9.00532705528518,1.1401588720257907,100.14,0.0,0.0
ddpg_paper_actor_history,1636696007,12.900138696583282,4.305368641559434,100.11000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,18.889734392550714,2.7749756540381845,100.10000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,20.36340561206951,8.432740608721504,100.12,0.0,0.0
ddpg_paper_actor_history,1636696007,22.133958688541572,9.559731930362389,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,25.52811868940315,3.67462465372237,100.18,0.0,0.0
ddpg_paper_actor_history,1636696007,26.386297136180385,0.41714265417836194,100.21000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,43.54037756671113,11.125634323518398,100.15,0.0,0.0
ddpg_paper_actor_history,1636696007,46.67423543389241,2.452226895792522,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,48.12303826968871,0.058212011139777725,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,50.0351871804837,8.741354537566854,100.14,0.0,0.0
ddpg_paper_actor_history,1636696007,51.0,2.8827125993342997,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,52.516961343540835,1.784246460432341,100.15,0.0,0.0
ddpg_paper_actor_history,1636696007,59.22059804656721,8.0,100.06,0.032684316096663224,3.2684316096663224
ddpg_paper_actor_history,1636696007,60.06005924368027,10.015721034090422,100.05000000000001,0.035941918584939,3.5941918584939003
ddpg_paper_actor_history,1636696007,65.0,1.8707797912978985,100.04,0.040590518012422194,4.059051801242219
ddpg_paper_actor_history,1636696007,71.58613039470632,2.0717847533388767,100.04,0.03319684060397776,3.319684060397776
ddpg_paper_actor_history,1636696007,73.06209179850626,0.5188181738725711,100.05000000000001,0.020785093098311336,2.0785093098311336
ddpg_paper_actor_history,1636696007,75.4015240978307,1.9390323063333652,100.05000000000001,0.013613176927748327,1.3613176927748327
ddpg_paper_actor_history,1636696007,76.93713617404276,0.5170503536251716,100.03,0.02785548426321327,2.785548426321327
ddpg_paper_actor_history,1636696007,82.20486840775409,2.4727279637975355,100.11000000000001,0.0,0.0
ddpg_paper_actor_history,1636696007,84.0,12.776712732286015,100.11000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,0.0,9.149080256496227,100.12,0.0,0.0
ddpg_paper_actor_history,1042648672,2.251252016195324,1.5179081019632878,100.10000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,3.0,26.493579657453484,100.05000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,4.1057433046018605,0.6965626456824265,99.99000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,5.009285281311853,1.9108375296583415,100.0,0.0,0.0
ddpg_paper_actor_history,1042648672,7.258819053249225,17.0,99.97000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,23.368930900168703,24.0,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,28.281273296272538,0.5593281748649793,100.10000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,30.53005848327493,1.5860463772112297,100.04,0.0,0.0
ddpg_paper_actor_history,1042648672,31.639340226224714,0.9537843452824247,100.07000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,34.0,3.9235965234428942,100.01,0.0,0.0
ddpg_paper_actor_history,1042648672,36.300286146284755,2.0,100.03,0.0,0.0
ddpg_paper_actor_history,1042648672,37.69516097730153,7.364287113562975,100.03,0.0,0.0
ddpg_paper_actor_history,1042648672,40.35708463308231,1.4476071180637462,100.02000000000001,0.0,0.0
ddpg_paper_actor_history,1042648672,42.006026119712374,1.0,100.03,0.0,0.0
ddpg_paper_actor_history,385688959,0.0,2.6649559805033487,100.12,0.0,0.0
ddpg_paper_actor_history,385688959,3.0314474900517583,2.3437328427517787,100.12,0.0,0.0
ddpg_paper_actor_history,385688959,6.0,5.730338061222881,100.08000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,7.0,0.8208438640341276,100.02000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,8.716059228401027,0.9981824077255707,100.0,0.0,0.0
ddpg_paper_actor_history,385688959,9.025808789162786,1.3264829420997313,99.98,0.0,0.0
ddpg_paper_actor_history,385688959,16.743700463085283,1.7447032326334062,100.06,0.0,0.0
ddpg_paper_actor_history,385688959,20.935653027169998,1.6610671066749962,100.06,0.0,0.0
ddpg_paper_actor_history,385688959,22.137020947687027,1.808389383722982,100.05000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,30.406304259259,5.199821132251616,100.01,0.0,0.0
ddpg_paper_actor_history,385688959,34.07879905740212,1.2398724631721352,100.2,0.0,0.0
ddpg_paper_actor_history,385688959,36.42070671872912,1.6572345819436247,100.21000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,40.69130058033105,1.5627140772267256,100.26,0.0,0.0
ddpg_paper_actor_history,385688959,44.17736372605189,1.1031580986600669,100.27000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,48.14912918425693,3.371337652011003,100.30000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,49.27896421615502,1.4714201980875987,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,50.53951464942573,0.017680194170800467,100.18,0.0,0.0
ddpg_paper_actor_history,385688959,53.51063869742633,0.14211604500818256,100.17,0.0,0.0
ddpg_paper_actor_history,385688959,56.009939791391176,17.76424333614212,100.21000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,57.477192089077754,0.6546079378167456,100.29,0.0,0.0
ddpg_paper_actor_history,385688959,59.910248197656124,0.022583859475807766,100.33000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,60.42683731361334,2.089263423034298,100.31,0.0,0.0
ddpg_paper_actor_history,385688959,61.43246184328709,0.6810671389316586,100.36000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,65.808901144161,1.298859378078126,100.35000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,73.33423015368751,1.0,100.17,0.0,0.0
ddpg_paper_actor_history,385688959,76.70643564864702,3.7600844205529556,100.21000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,77.81416263118405,11.950472111104164,100.22000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,88.119842214203,1.852049435515505,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,90.25416411463493,6.033378862473862,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,92.88788418344153,0.6424504123218476,100.29,0.0,0.0
ddpg_paper_actor_history,385688959,98.71464779197468,1.6389833283848436,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,103.06332493663884,0.13950645602415387,100.37,0.0,0.0
ddpg_paper_actor_history,385688959,104.49769879781387,0.537249654417282,100.35000000000001,0.0,0.0
ddpg_paper_actor_history,385688959,112.24505439691002,3.946355395199364,100.42,0.0,0.0
ddpg_paper_actor_history,894371145,1.046475783545694,9.920060156529054,100.14,0.0,0.0
ddpg_paper_actor_history,894371145,4.0,0.11260661352922119,100.2,0.0,0.0
ddpg_paper_actor_history,894371145,6.0,9.64899149893133,100.22000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,15.503359985787732,3.967994904437329,100.28,0.0,0.0
ddpg_paper_actor_history,894371145,18.176609552558382,6.911181885800064,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,29.870457972106042,1.4076913656942143,100.2,0.0,0.0
ddpg_paper_actor_history,894371145,30.7881527716152,3.2383698337075097,100.17,0.0,0.0
ddpg_paper_actor_history,894371145,31.171846749231214,0.4986113633296675,100.19000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,41.31625009854176,2.846537233076014,100.14,0.0,0.0
ddpg_paper_actor_history,894371145,44.21136105036844,0.05330202327726308,100.15,0.0,0.0
ddpg_paper_actor_history,894371145,46.788562582552174,1.69007094505907,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,47.97414589662745,2.0,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,56.42108562544586,6.932119190366448,100.16000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,58.334471539688295,5.158852625335869,100.15,0.0,0.0
ddpg_paper_actor_history,894371145,60.25515493187573,2.1815576348753027,100.01,0.012577669103436051,1.257766910343605
ddpg_paper_actor_history,894371145,65.43923311701928,2.0788570917567593,100.05000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,68.54284473456441,3.80142993118323,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,72.49931084580825,5.0029557625217596,100.17,0.0,0.0
ddpg_paper_actor_history,894371145,76.54602160783021,1.9516056463888956,100.21000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,80.85385298659135,3.2350016310079988,100.32000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,82.0,0.6973844534183509,100.30000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,83.16637465882752,2.2255074979448426,100.31,0.0,0.0
ddpg_paper_actor_history,894371145,85.60856831963991,0.5510980525249705,100.28,0.0,0.0
ddpg_paper_actor_history,894371145,88.26195267421917,2.817429363738322,100.21000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,90.48626764648598,2.6581579877788335,100.19000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,93.2903211954232,2.2089212893231385,100.22000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,94.0,1.9951575484810038,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,894371145,95.0,14.0,100.29,0.0,0.0
ddpg_paper_actor_history,1033804152,0.0,5.155805364383519,100.12,0.0,0.0
ddpg_paper_actor_history,1033804152,5.552764820334224,6.335202963247481,99.97000000000001,0.0,0.0
ddpg_paper_actor_history,1033804152,14.974182292029653,2.931896624900756,100.12,0.0,0.0
ddpg_paper_actor_history,1033804152,21.0,7.644317208655753,100.14,0.0,0.0
ddpg_paper_actor_history,1033804152,22.0,25.000000000000007,100.11000000000001,0.0,0.0
ddpg_paper_actor_history,1033804152,28.042784964354837,19.3188680313045,100.28,0.0,0.0
ddpg_paper_actor_history,1033804152,32.624508897010635,1.1591589638965865,100.25,0.0,0.0
ddpg_paper_actor_history,1033804152,33.783827514536114,1.7591595789716943,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,1033804152,35.949573092171505,20.687508196235537,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,1033804152,40.22735040511439,10.0,100.24000000000001,0.0,0.0
ddpg_paper_actor_history,175432,9.0,1.8245093170539293,100.14,0.0,0.0
ddpg_paper_actor_history,175432,14.845980763407786,2.3514050776867217,100.17,0.0,0.0
ddpg_paper_actor_history,175432,22.47319741236603,3.7169635801189864,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,175432,24.140097156134274,0.09392741060876242,100.18,0.0,0.0
ddpg_paper_actor_history,175432,28.46588281351713,7.150072672349425,100.22000000000001,0.0,0.0
ddpg_paper_actor_history,175432,29.35157115974773,0.7635747900175792,100.17,0.0,0.0
ddpg_paper_actor_history,175432,31.16902835689716,4.473033334298797,100.11000000000001,0.0,0.0
ddpg_paper_actor_history,175432,32.498587983399176,1.3144058728370391,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,175432,34.04191816844957,2.4744700803996196,100.15,0.0,0.0
ddpg_paper_actor_history,175432,37.0,2.652574161044221,100.16000000000001,0.0,0.0
ddpg_paper_actor_history,175432,43.042388357771465,13.466011039829358,100.15,0.0,0.0
ddpg_paper_actor_history,175432,45.4308135484367,3.1106470571157248,100.10000000000001,0.0,0.0
ddpg_paper_actor_history,175432,47.53912782336407,0.2554289764479404,100.15,0.0,0.0
ddpg_paper_actor_history,175432,48.06621373105177,9.734005728085407,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,175432,50.0,0.918446864227215,100.14,0.0,0.0
ddpg_paper_actor_history,175432,51.0,2.5746726502413844,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,175432,54.67936352560143,1.8719494461956687,100.15,0.0,0.0
ddpg_paper_actor_history,175432,59.04421145228739,0.5828358698061245,100.06,0.0,0.0
ddpg_paper_actor_history,175432,60.0,3.2226361141828983,100.05000000000001,0.0,0.0
ddpg_paper_actor_history,175432,61.58639475791021,2.5264352941139565,100.07000000000001,0.0,0.0
ddpg_paper_actor_history,175432,64.0,0.1452297444737313,100.01,0.0,0.0
ddpg_paper_actor_history,175432,70.65954810579021,3.4784247285421226,100.02000000000001,0.0,0.0
ddpg_paper_actor_history,175432,79.0,3.409102018994204,100.03,0.0,0.0
ddpg_paper_actor_history,175432,80.35198894507857,4.368636008276541,100.04,0.0,0.0
ddpg_paper_actor_history,175432,81.96860101706054,0.7952697874461934,100.10000000000001,0.0,0.0
ddpg_paper_actor_history,175432,83.0,2.967261039557211,100.11000000000001,0.0,0.0
ddpg_paper_actor_history,175432,87.24639603258146,9.48875803816638,100.04,0.0,0.0
ddpg_paper_actor_history,175432,91.1797138922185,2.087113414279583,100.08000000000001,0.0,0.0
ddpg_paper_actor_history,175432,97.99970491439383,0.8976313185144438,100.01,0.0,0.0
ddpg_paper_actor_history,175432,99.13529451644864,5.281097757818651,100.01,0.0,0.0
ddpg_paper_actor_history,175432,100.43204315709752,2.0,99.94000000000001,0.045930964069412994,4.593096406941299
ddpg_paper_actor_history,2088018535,0.0,0.030612628228823824,100.12,0.0,0.0
ddpg_paper_actor_history,2088018535,4.607309937927113,1.8121185612122623,99.99000000000001,0.02684747226552986,2.684747226552986
ddpg_paper_actor_history,2088018535,5.29317108170565,2.0180385763043645,100.0,0.0,0.0
ddpg_paper_actor_history,2088018535,6.845156078424555,0.2955820452987332,100.0,0.0,0.0
ddpg_paper_actor_history,2088018535,9.0,2.6293236556505004,99.93,0.03716259233264907,3.716259233264907
ddpg_paper_actor_history,2088018535,10.06988054049073,4.838010516139485,99.96000000000001,0.002319878891015037,0.2319878891015037
ddpg_paper_actor_history,2088018535,11.0,1.0452115936778053,99.96000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,22.72502335468732,0.5510119937523272,100.10000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,23.581793863795248,10.988237465661255,100.13000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,28.091341532062152,1.7376613940294097,100.10000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,37.17333218087668,4.276852222494794,100.03,0.0,0.0
ddpg_paper_actor_history,2088018535,42.907849066285884,3.998910010896463,100.03,0.0,0.0
ddpg_paper_actor_history,2088018535,50.89142564424386,0.7954280840554344,99.99000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,58.0,12.00648270247735,99.86000000000001,0.048678030727288046,4.867803072728805
ddpg_paper_actor_history,2088018535,60.24051041762306,9.538606225249154,99.85000000000001,0.05245649110426598,5.245649110426598
ddpg_paper_actor_history,2088018535,61.00582363094107,17.781838644508966,99.91000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,69.4718227349343,4.8892262172583525,100.49000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,77.0,8.212796652193834,100.41000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,78.0,0.19237759773813845,100.38000000000001,0.0,0.0
ddpg_paper_actor_history,2088018535,83.6474745023527,5.1184466577557295,100.37,0.0,0.0
ddpg_paper_actor_history,2088018535,88.0,7.0,100.53,0.0,0.0
ddpg_paper_actor_history,934906098,1.152803256358284,2.075030047855738,100.17,0.0,0.0
ddpg_paper_actor_history,934906098,10.019825510518837,2.1661732668320584,100.11000000000001,0.0,0.0
ddpg_paper_actor_history,934906098,15.0,1.005268647641333,99.88000000000001,0.10598139322137001,10.598139322137001
ddpg_paper_actor_history,934906098,16.574972444261643,2.2168871961295764,99.84,0.12632169174874264,12.632169174874264
ddpg_paper_actor_history,934906098,25.1611789842758,0.2331173925896423,99.68,0.2174317404980428,21.74317404980428
