episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,grad_norm_clob,actor_loss_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,grad_norm_auction,actor_loss_auction
148,-8.430072593346777,-8.57429038773605,-8.573499507493093,4.6634853141470405,0.0,13.236984821640135,-0.006956794756661111,0.007747674999999561,4.572601800995869,3.79760180099591,0.774999999999956,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.19020951539278,32.0,9.596086426096992e-05,9.596086426096992e-05,8.375594183802605,-1.1024661511182785,0.4176607757806778,30.0,9.596086426096992e-05,9.596086426096992e-05,1.7565785924593607,-0.901199754079183
149,20.226105072260324,20.221482309287925,20.22148230929093,0.5850514316017468,0.0,-19.636430877689186,0.0,0.0,0.6799090360041333,0.6799090360041422,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.413181505419992,44.0,9.522464735370536e-05,9.522464735370536e-05,9.05245904488997,-1.142027047547427,0.41963396817445753,30.0,9.522464735370536e-05,9.522464735370536e-05,1.964830752213796,-0.8351514061292012
150,25.705691322167695,25.041537206299814,23.654812729900065,9.240615595216786,0.0,-14.414197134683274,-1.4755497115232998,0.08882523512179237,11.493458814665473,8.14956511642113,3.343893698244351,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,8.546740044487848,45.0,9.44940787421155e-05,9.44940787421155e-05,9.414634641011556,-1.220490271394903,0.43464836130539575,30.0,9.449407874211548e-05,9.449407874211548e-05,1.8600842952728271,-0.80693572362264
151,25.596511995246736,25.188977485498366,25.284050242999882,6.490384103856971,0.0,-18.79366613914291,0.0,0.09507275750000216,19.92384296288961,6.383842962889762,13.53999999999984,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.395814788107779,51.0,9.376911509217231e-05,9.376911509217231e-05,7.710257623709884,-1.1934270079319294,0.4252597485979398,30.0,9.376911509217231e-05,9.376911509217231e-05,1.7474966903527578,-0.8461033423741658
152,-34.16364222866832,-34.19665733933379,-45.954927299321405,-24.72267379070274,0.0,21.23225350861868,-11.942305788917189,0.18403582893110904,7.407993927763485,-1.8170060722371826,9.225000000000701,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.441308620648506,39.0,9.304971340230894e-05,9.304971340230894e-05,9.503757733565111,-1.2225394688154523,0.5816526368260384,30.0,9.304971340230894e-05,9.304971340230894e-05,1.8771873931090037,-0.9247959176699321
153,16.597263304294174,16.547054273232412,16.67258135074358,17.03568914122139,0.0,0.3631077904777992,-0.02663980748928907,0.15216688500000772,9.410975063384484,-2.240737179183748,11.65171224256825,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,2.0,0.0,2.0,8.242492076827258,41.0,9.233583100086872e-05,9.233583100086872e-05,9.627102072645979,-1.255657590570904,0.4564004704356194,30.0,9.233583100086872e-05,9.233583100086872e-05,2.265441248814265,-0.8385026772816976
154,46.605860221121475,46.416678035576176,46.53297205705644,9.375269679558446,0.0,-37.15770237749802,0.0,0.11629402148195576,18.161417958267762,4.349507851990801,13.811910106276976,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.495936560076336,43.0,9.162742554357426e-05,9.162742554357426e-05,8.929223393284998,-1.2719113372621083,0.5966790104905765,30.0,9.162742554357428e-05,9.162742554357428e-05,2.4340224226315814,-0.7435363590717315
155,37.168924132326936,37.16872751391714,37.170986063919294,-2.9331620298263323,0.0,-40.10414809374562,0.0,0.0022585499999998714,0.385413054954995,0.14022068670282356,0.24519236825216967,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,7.738098519913693,47.0,9.092445501101583e-05,9.092445501101583e-05,8.817586888658239,-1.215573012828827,0.45756962696711223,30.0,9.092445501101583e-05,9.092445501101583e-05,1.9993004639943441,-0.7790011763572693
156,0.8986473580926395,0.5050849959662889,0.5622406901468888,7.752893879467859,0.0,7.190653189320968,-0.005201370820280715,0.062357065000004104,0.5009495131218671,-6.273454886474841,6.774404399596717,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.769390906606402,42.0,9.022687770615874e-05,9.022687770615874e-05,9.206786337352934,-1.2404787199837821,0.41544288446505867,30.0,9.022687770615874e-05,9.022687770615874e-05,2.0264286200205484,-0.8351144631703694
157,-24.15167957435915,-25.26817584749144,-26.0044820282538,-1.4619261449203207,1.4210854715202004e-14,24.542555883333474,-0.9124105968550964,0.17610441609145128,11.74106127575574,-10.566438724245232,22.307500000000967,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.933978925580564,46.0,8.953465225187027e-05,8.953465225187027e-05,8.921668560608573,-1.2096972154534382,0.5648559878269831,30.0,8.953465225187026e-05,8.953465225187026e-05,2.2036640723546346,-0.7854485273361206
158,31.51433214806275,31.185800820381292,31.257865171399356,10.812269622342635,0.0,-20.445595549056716,0.0,0.0720643510193168,0.7049538731768052,-5.73176524014597,6.43671911332276,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.791920027834304,47.0,8.884773758846527e-05,8.884773758846527e-05,8.6159576811689,-1.271750543428504,0.42939532150824866,30.0,8.884773758846525e-05,8.884773758846525e-05,1.9715403258800506,-0.8244354248046875
159,-1.785173470765585,-2.43875117514803,-2.2151720651171485,8.148671587496954,3.552713678800501e-15,10.3638436526141,0.0,0.22357911003286035,26.868444780353002,8.084415281159455,18.784029499193576,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.505340900826962,47.0,8.816609297127065e-05,8.816609297127065e-05,8.392951478349401,-1.2673748582601547,0.5767770439386368,30.0,8.816609297127065e-05,8.816609297127065e-05,2.3495652198791506,-0.7846491535504659
160,35.67693199439447,35.35080913193754,34.996135561942765,2.801299976755071,0.0,-32.19483558518774,-0.41786332249505165,0.06318975250000736,0.5397933847199852,-5.710716789133706,6.250510173853718,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.69951028128465,48.0,8.748967796820874e-05,8.748967796820874e-05,8.816771447658539,-1.2577664603789647,0.3841588243842125,30.0,8.748967796820874e-05,8.748967796820874e-05,1.8959895451863606,-0.7272931536038717
161,9.444030414782901,8.670047863634466,8.685795419574413,-0.030913956111556562,0.0,-8.716709375685976,-0.03881658026483592,0.05456413620504648,12.817139081166943,8.797627811793555,4.019511269373414,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.130727084477742,45.0,8.681845245739884e-05,8.681845245739884e-05,7.461189206441244,-1.2840658155354587,0.41811371793349583,30.0,8.681845245739885e-05,8.681845245739885e-05,1.8652377287546793,-0.7659592310587565
162,3.777719938192604,3.7009388204837395,3.7945448186371467,7.743829034474441,0.0,3.949284215837293,0.0,0.0936059981519239,11.284059406828902,-2.77094059317165,14.055000000000536,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937805902390253,42.0,8.615237662477761e-05,8.615237662477761e-05,9.507807141258603,-1.2386490901311238,0.5059170027573904,30.0,8.615237662477761e-05,8.615237662477761e-05,2.161226564645767,-0.832032835483551
163,12.247906850834058,12.240174025203688,12.240174025202535,-1.1197171166439477,0.0,-13.359891141846484,0.0,0.0,0.8793648634309363,0.8793648634309594,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,7.28587558657624,43.0,8.54914109617372e-05,8.54914109617372e-05,7.866509914398193,-1.284089895811948,0.46951976666847867,30.0,8.54914109617372e-05,8.54914109617372e-05,2.1570946951707204,-0.735089906056722
164,15.020897541933154,15.020061038447457,14.996655330017424,7.810101751634498,1.7763568394002505e-15,-7.186553578382931,-0.024981810928920822,0.0015761025000001667,0.42422369987572495,0.28922369987571983,0.13500000000000512,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.032329161961873,42.0,8.483551626278196e-05,8.483551626278196e-05,8.84210651261466,-1.2659919148399716,0.43033371965090433,30.0,8.483551626278196e-05,8.483551626278196e-05,1.8989242355028788,-0.8508937994639079
165,26.25480801233971,23.470850013434077,23.569319676235494,7.3295377969531765,0.0,-16.239781879282308,0.0,0.09846966280122459,20.14576685582759,16.68519702882058,3.46056982700703,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,6.785049140453339,40.0,8.418465362320297e-05,8.418465362320297e-05,8.970517349243163,-1.2663574635982513,0.41767793198426567,30.0,8.418465362320297e-05,8.418465362320297e-05,1.8008526901404063,-0.8265523433685302
166,3.242044070495467,3.227540217571106,3.3438752110660523,7.59720936586001,0.0,4.253334154793954,0.0,0.11633499349458727,7.930949694728099,-1.2043194312291687,9.135269125957263,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,6.945112948947482,45.0,8.353878443677026e-05,8.353878443677026e-05,8.65392026901245,-1.3051811456680298,0.46998155266046526,30.0,8.353878443677026e-05,8.353878443677026e-05,2.0408894618352256,-0.8671542286872864
167,7.5525432445423935,7.552517334952731,7.5585185349529,9.29782213419733,0.0,1.739303599244435,0.0,0.0060011999999998724,0.611168293315572,-0.0509014633014333,0.6620697566170044,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,7.675019518188808,46.0,8.289787039344298e-05,8.289787039344298e-05,9.456101946208788,-1.2687914164169976,0.4492994487285614,30.0,8.289787039344298e-05,8.289787039344298e-05,2.059867678085963,-0.8193105816841125
168,7.558741911514517,7.482983548257204,7.554090662164394,3.8592905779058797,0.0,-3.694800084258512,0.0,0.07110711390513103,12.888871012957807,2.752423718421861,10.136447294535946,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744991672666449,38.0,8.226187347709693e-05,8.226187347709693e-05,8.827827792418631,-1.3360528820439388,0.433898837864399,30.0,8.226187347709693e-05,8.226187347709693e-05,2.0466140270233155,-0.8514673630396525
169,30.540841552616257,30.18498795941104,30.26767434771776,5.339350413367309,0.0,-24.92832393435046,0.0,0.08268638830685675,0.39613599162493074,-5.965346538175451,6.361482529800367,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.442407721281052,40.0,8.163075596326971e-05,8.163075596326971e-05,8.86733574271202,-1.280975079536438,0.420759886999925,30.0,8.163075596326971e-05,8.163075596326971e-05,1.8639801661173503,-0.7972468217213948
170,-12.628221508841307,-12.67646894966639,-19.957728911267566,-6.690175209071162,3.552713678800501e-15,13.267553702196413,-7.283771088431479,0.002511126826689778,0.20074439511287778,2.196530009471382,-1.9957856143584936,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.704652181485804,41.0,8.100448041692296e-05,8.100448041692296e-05,7.404202484503025,-1.3302045606431507,0.4091317554314931,30.0,8.100448041692296e-05,8.100448041692296e-05,1.9187272846698762,-0.8149945100148519
171,-46.18382392053172,-56.57453511603883,-57.689206847154594,-23.7455341098007,0.0,33.94367273735388,-1.1744002975681553,0.05972856645143534,37.89278167076341,32.23462609602772,5.658155574735693,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,3.0,0.0,1.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,7.924586760370355,38.0,8.038300969022198e-05,8.038300969022198e-05,10.260522892600612,-1.3298886826163845,0.3918093492587407,30.0,8.038300969022198e-05,8.038300969022198e-05,2.030130700270335,-0.8044914404551188
172,-18.77825630593159,-18.77927353691912,-18.944639841100336,4.920163464179464,0.0,23.86480330527979,-0.16491720418167688,-0.00044910000000001704,0.26894058812453636,0.3189405881245442,-0.04999999999999716,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.620153676895868,42.0,7.976630692033226e-05,7.976630692033226e-05,9.87964929853167,-1.3306347642626082,0.44657629827658335,30.0,7.976630692033226e-05,7.976630692033226e-05,1.8683834274609883,-0.8594071348508199
173,23.312867273618394,23.233374714280608,22.28082925238973,3.858980388018934,0.0,-18.421848864370798,-1.0482717891266304,0.09572632722899646,0.23555751366069444,-2.819442486339957,3.055000000000625,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,7.515063346818436,43.0,7.915433552723293e-05,7.915433552723293e-05,9.42173890180366,-1.2752732379095895,0.4477188398440679,30.0,7.915433552723293e-05,7.915433552723293e-05,2.0053432722886404,-0.8112059911092122
174,21.346092441732253,19.58742425433315,19.76461876384855,6.122063791002969,0.0,-13.642554972845582,0.0,0.17719450951740623,33.773978753892024,13.2614787538913,20.512500000000717,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.78598852455616,48.0,7.8547059211547e-05,7.8547059211547e-05,8.98326575756073,-1.3649136672417324,0.395320363342762,30.0,7.8547059211547e-05,7.8547059211547e-05,2.102550033728282,-0.8418673157691956
175,3.1075826099440746,3.071420999780126,3.020227747576443,7.450562346473025,0.0,4.430334598896581,-0.04062322208508817,-0.01057003011685879,0.35587937106484446,-1.9016206289359818,2.257500000000828,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027434532458965,39.0,7.794444195238824e-05,7.794444195238824e-05,9.910592397054037,-1.3788180112838746,0.3721436152855555,30.0,7.794444195238824e-05,7.794444195238824e-05,1.9435554027557373,-0.8525772253672282
176,14.592800147005619,14.410868794208982,13.348755269151226,12.74833149928942,5.551115123125783e-17,-0.6004237698618071,-1.0776132034855266,0.015499678428589968,0.5471752519051591,-4.265341168026737,4.812516419931889,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,6.83029157774789,42.0,7.734644800522465e-05,7.734644800522465e-05,8.389966476531256,-1.3362256288528442,0.40519426092505456,30.0,7.734644800522465e-05,7.734644800522465e-05,2.1303378701210023,-0.8693063338597615
177,-41.68936827625657,-45.42525141910159,-45.45446245342936,-3.2346573164193004,0.0,42.21980513701002,0.0,-0.029211034326747255,15.67593279431938,19.328432794318882,-3.6524999999994954,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,1.0,7.451283229024787,38.0,7.675304189975812e-05,7.675304189975812e-05,10.59606847637578,-1.3124441849557977,0.43439543843269346,30.0,7.675304189975812e-05,7.675304189975812e-05,2.113749708731969,-0.8119537075360616
178,31.273255565656655,31.205597867904284,31.319962791838467,6.7956211292964515,0.0,-24.52434166254202,0.0,0.11436492393648338,11.144003820480592,2.6011093355022634,8.542894484978353,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.928717532056443,47.0,7.61641884378206e-05,7.61641884378206e-05,8.965979058691795,-1.3434571390566619,0.4218631491065025,30.0,7.61641884378206e-05,7.61641884378206e-05,2.0899411837259927,-0.8770941535631815
179,-12.931122093717931,-13.19227125331066,-13.265286740136364,8.424821779312907,0.0,21.69010851944926,0.0,-0.07301548682325316,0.7168757516072475,5.11027552674734,-4.393399775140076,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.301602253547082,39.0,7.557985269128636e-05,7.557985269128636e-05,9.07228625126374,-1.2912469804286957,0.4664539704720179,30.0,7.557985269128636e-05,7.557985269128636e-05,2.0337225278218587,-0.8787590185801188
180,-8.390001086575678,-8.390321432145578,-8.462123546773189,4.56698574053795,1.777224201138239e-15,13.02910928731114,-0.07180211462693364,0.0,0.17898200186043312,0.1789820018604278,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,8.10919781220265,39.0,7.5e-05,7.5e-05,10.156612310654078,-1.3758586958835,0.42784337103366854,30.0,7.5e-05,7.5e-05,2.2380535006523132,-0.9432289123535156
181,-42.902777318129665,-48.77381888483507,-49.33435521326186,-5.316306191161851,0.0,44.0180490221,-0.6673576670510286,0.10682133862252981,30.74773228676446,24.230232286764,6.517500000000446,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703401235823936,47.0,7.442459596972076e-05,7.442459596972076e-05,8.299151029992611,-1.3581093897422154,0.4168277750412623,30.0,7.442459596972076e-05,7.442459596972076e-05,2.132387804985046,-0.8660213669141134
182,16.037252809742466,16.024491382858663,16.01971593035989,5.305483300827911,0.0,-10.71423262953197,0.0,-0.004775452499999779,0.7522463090683686,1.1296648566633043,-0.37741854759494087,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.650517020906721,42.0,7.385360647008234e-05,7.385360647008234e-05,7.904121058327811,-1.397626899537586,0.44703918099403384,30.0,7.385360647008234e-05,7.385360647008234e-05,1.8646842817465463,-0.8059642672538757
183,-37.920070544361806,-44.59529450313785,-44.917890181287405,-2.8165350653397834,0.0,42.101355115947634,-0.39226057696112093,0.06966489881176942,31.066307985811036,25.83645478539198,5.229853200419046,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904727776845296,33.0,7.328699763256845e-05,7.328699763256845e-05,8.130029952887332,-1.3866985142230988,0.33814001629749935,30.0,7.328699763256845e-05,7.328699763256845e-05,1.7683117071787515,-0.8813693205515544
184,0.9420822759202565,-11.159779255719851,-11.114793100152909,-3.773957810574086,0.0,7.340835289578821,0.0,0.04498615556717584,39.00772992254656,34.78772992254612,4.220000000000436,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.857653938020978,35.0,7.272473584850385e-05,7.272473584850385e-05,7.80611731665475,-1.374753885798984,0.442655710875988,30.0,7.272473584850385e-05,7.272473584850385e-05,1.9724390467007955,-0.8801730434099834
185,22.045710734253852,22.045706006218648,22.045706006219802,4.24856423381256,0.0,-17.797141772407226,0.0,0.0,0.021744045632132725,0.021744045632151376,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,6.424800955972006,43.0,7.21667877670609e-05,7.21667877670609e-05,7.7188336183858475,-1.398521480106172,0.3593447024623553,30.0,7.21667877670609e-05,7.21667877670609e-05,2.01552850206693,-0.8193177421887715
186,18.807581606492022,18.474219903209253,18.518141459370234,6.2553067319407525,0.0,-12.262834727429482,0.0,0.043921556160399854,9.6462483776384,5.7737483776379435,3.87250000000045,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,6.648572683334351,47.0,7.161312029328123e-05,7.161312029328123e-05,8.49935761918413,-1.3283272087574005,0.5113222996393839,30.0,7.161312029328123e-05,7.161312029328123e-05,2.343754255771637,-0.9017982165018718
187,-1.9620256720318139,-1.9622858629125313,-2.0421575227009283,4.681827780228927,0.0,6.723985302929857,-0.08025136229106522,0.0003797024999994098,0.5246933961103792,0.16130433370415187,0.36338906240620694,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.177254632461903,43.0,7.106370058611288e-05,7.106370058611288e-05,7.914273844208828,-1.4002927541732788,0.43699934432903925,30.0,7.106370058611288e-05,7.106370058611288e-05,2.268939900398254,-0.8298821846644083
188,-97.5242889112069,-146.50009337054695,-147.68069028758566,-71.77732988207576,0.0,75.90336040550989,-1.1950559334364215,0.014459016402632505,56.9227153369607,69.98271533696021,-13.05999999999947,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.688557969762924,47.0,7.051849605646213e-05,7.051849605646213e-05,8.753502789964067,-1.3462819109360378,0.3984421506524086,30.0,7.051849605646213e-05,7.051849605646213e-05,2.260172883669535,-0.8812029838562012
189,34.26268231697213,34.25439411070611,34.25302300403199,5.946464060830546,0.0,-28.306558943201452,0.0,-0.0013711066742087322,0.04210413741998309,-0.9103958625795943,0.9524999999995707,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.10965521391048,43.0,6.997747436526054e-05,6.997747436526054e-05,9.928056484044985,-1.3526125238055275,0.5552042911450068,30.0,6.997747436526054e-05,6.997747436526054e-05,2.530578766266505,-0.8244051178296407
190,37.9717480743888,37.96812851363773,37.96752616114017,-3.03319018931248,0.0,-41.000716350452656,0.0,-0.0006023524999999516,0.4141754376877316,0.6016278543307871,-0.18745241664306406,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.460815008296523,43.0,6.944060342154676e-05,6.944060342154676e-05,8.044524991235068,-1.3633485382253474,0.474012945095698,30.0,6.944060342154676e-05,6.944060342154676e-05,2.0625728607177733,-0.9024745265642802
191,7.119486016959854,6.839324534580407,6.865368676463402,1.6078945777060154,0.0,-5.257474098757384,0.0,0.026044141881797586,0.11462603055970533,-5.293028267253515,5.4076542978132265,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.761841037056663,44.0,6.890785138056304e-05,6.890785138056304e-05,8.961784460327841,-1.4460101290182634,0.4567408909400304,30.0,6.890785138056304e-05,6.890785138056304e-05,2.0090697487195333,-0.9597690383593241
192,29.099786976094038,27.8085094024422,27.91352351717665,8.667371074333115,0.0,-19.24615244284354,0.0,0.10501411473378376,0.1315604958195422,-11.363439504181105,11.495000000000644,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.137047199975877,42.0,6.837918664186626e-05,6.837918664186626e-05,8.159458989188785,-1.2996865738005865,0.4582557832201322,30.0,6.837918664186626e-05,6.837918664186626e-05,2.1748334805170697,-0.8896192709604899
193,0.22232681563582446,-0.10138396221902168,0.06487942469285424,7.612716806281909,8.881784197001252e-16,7.547837381589051,0.0,0.16626338691537626,19.819558663506243,5.689558663506741,14.129999999999551,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886215390830205,29.0,6.785457784745365e-05,6.785457784745365e-05,7.945243851891879,-1.3728122455733163,0.47559403628110886,30.0,6.785457784745365e-05,6.785457784745365e-05,2.332777198155721,-0.8969927867253621
