env_seed,policy,pnl,objective,inventory,auction_qty,clob_qty,cancels,setting,seed
327072471,dqn,45.40249075887732,45.13587367330919,0.7302288484689253,0.1456711890712986,99.12409996245977,0,historical_MSFT,616
346876782,dqn,13.83276337793177,13.832670736155482,-0.0136118901177268,0.314248252221765,99.69936363789596,0,historical_MSFT,616
348778394,dqn,58.96007142639792,58.95274105456534,-0.121081557906891,0.2313123257802395,99.88976923212664,0,historical_MSFT,616
350985218,dqn,10.044089627652284,10.042876302190905,0.0492610487378837,0.2406456517978312,99.71009329946426,0,historical_MSFT,616
353781601,dqn,54.30657212110636,54.13908524002722,0.5787691786526646,0.2795568672487115,99.14167395409862,1,historical_MSFT,616
382047915,dqn,42.791581489410966,42.64482686651991,0.5417649359105042,0.163103094645746,99.29513196944376,1,historical_MSFT,616
410048416,dqn,60.96285493518553,60.85869816978378,-0.4564137714875698,0.613071375161458,99.84334239632612,0,historical_MSFT,616
425742929,dqn,5.825356298841143,5.738756091477977,0.4161735391952885,0.2144000000000042,99.36942646080472,0,historical_MSFT,616
426150381,dqn,60.572808376524335,60.30104161274807,0.7372472635096903,0.0313604368257432,99.23139229966456,0,historical_MSFT,616
433718991,dqn,50.687826861078065,50.68673383156396,-0.0467553101605092,0.7808000000000076,99.2659553101605,0,historical_MSFT,616
441062544,dqn,58.18502093232746,58.17129570371549,0.1656817950891095,0.3551999999999981,99.47911820491092,0,historical_MSFT,616
447527585,dqn,66.55261961774886,66.4480628625593,0.4572893070903063,0.0,99.54271069290972,0,historical_MSFT,616
448345066,dqn,37.869405625444415,-213.4904391471371,22.421411408409664,0.5129054689833386,77.06568312260701,0,historical_MSFT,616
448875740,dqn,9.42267414557682,9.288708206736809,0.5176213651695849,0.0,99.4823786348304,0,historical_MSFT,616
469030513,dqn,58.89390697970157,58.743731590382666,0.5480426795768851,0.0682210181580513,99.38373630226506,0,historical_MSFT,616
547603789,dqn,25.89839355888216,25.89145207911224,-0.117825971414833,0.1663999999999996,99.9514259714148,0,historical_MSFT,616
562256782,dqn,44.27973474230748,44.26747574599654,-0.1565822231988063,0.8978688282982081,99.2587133949006,0,historical_MSFT,616
571620923,dqn,43.560997417784165,-8.058128950894329,10.16062265500284,0.0952619712624893,89.74411537373464,0,historical_MSFT,616
580403189,dqn,8.608478004929566,8.582052095942537,0.2298952326040258,0.0960000000000027,99.67410476739596,0,historical_MSFT,616
586518796,dqn,8.803543998581517,8.487952377721651,-0.7944704158870433,0.9440000000000228,99.85047041588705,0,historical_MSFT,616
595352142,dqn,44.026192789946435,43.95496402229536,0.3774354717062966,0.044800000000001,99.57776452829374,0,historical_MSFT,616
627372269,dqn,8.551987333448778,8.543320471681495,-0.1316575996080967,0.2367999999999993,99.89485759960807,0,historical_MSFT,616
685957300,dqn,48.43918528294671,48.38500589615897,0.3291789385356853,0.0,99.67082106146434,0,historical_MSFT,616
686530427,dqn,45.93038713954411,45.81034442292698,0.4899851357278721,0.1931317548654922,99.31688310940665,0,historical_MSFT,616
689568189,dqn,57.66413062546417,57.66337839219632,-0.0387874533281975,0.2294739026970706,99.80931355063116,0,historical_MSFT,616
701012576,dqn,41.012098500908905,40.8054198293421,0.6429287232140198,0.0630198963890945,99.29405138039688,0,historical_MSFT,616
706167879,dqn,56.70236230111914,56.62274673087815,0.3990377682400144,0.0512000000000007,99.54976223175998,0,historical_MSFT,616
761791963,dqn,53.97412987905227,53.954936118372565,-0.1959273369374887,0.3448198291857629,99.8511075077517,0,historical_MSFT,616
764154057,dqn,48.17700886997045,45.76602179523312,2.1958993942060863,0.1028875839625353,97.70121302183136,0,historical_MSFT,616
769220178,dqn,51.29725877903002,51.14619854010314,0.5496548715819359,0.1032308789295219,99.34711424948854,0,historical_MSFT,616
776648021,dqn,39.028102138021495,39.027019056695536,0.0465420525108033,0.0,99.9534579474892,0,historical_MSFT,616
776870983,dqn,59.291461409668045,43.83552547669041,5.559844590090201,0.0,94.4401554099098,0,historical_MSFT,616
779133594,dqn,55.97052291424188,55.970371538267734,-0.0173997686278186,0.3522662717243713,99.66513349690344,0,historical_MSFT,616
786966776,dqn,58.50335011784409,58.50142631049085,0.0620291440089333,0.2132315439756793,99.7247393120154,0,historical_MSFT,616
790017967,dqn,63.65779731013754,63.64792895679292,0.1404873897872883,0.2833659591342194,99.57614665107847,0,historical_MSFT,616
813073339,dqn,49.9449276917785,49.92890008028355,0.1790397246141374,0.2048000000000011,99.61616027538588,0,historical_MSFT,616
832243325,dqn,9.004982968785043,8.998045383609865,-0.1177929129886689,0.4,99.71779291298868,0,historical_MSFT,616
908960744,dqn,60.96876762007378,60.8913171587043,0.3935745453391983,0.2047999999999974,99.4016254546608,0,historical_MSFT,616
910482997,dqn,9.866214784977274,-74.68288576390684,13.003776416786328,0.1339963555223798,86.86222722769129,0,historical_MSFT,616
941591196,dqn,60.15954901333134,60.14800238377093,0.1519646640532669,0.150399999999996,99.69763533594674,0,historical_MSFT,616
944504604,dqn,43.56054329008657,-1.2552449145922395,9.467395439578809,0.0,90.5326045604212,0,historical_MSFT,616
1005943129,dqn,60.203472887274984,59.84930360654118,0.8416285174990289,0.1206021727688018,99.03776930973216,0,historical_MSFT,616
1013315373,dqn,62.255001931102015,62.134159390178326,-0.4916147697612156,0.8177352160464773,99.67387955371473,0,historical_MSFT,616
1040771040,dqn,5.86766455009456,5.8666324645170915,0.045433150396341,0.1568000000000002,99.79776684960363,0,historical_MSFT,616
1042636236,dqn,9.833281515959245,9.78560365162015,0.3087972290649419,0.4864000000000006,99.20480277093506,0,historical_MSFT,616
1065368540,dqn,13.276513797865846,13.13550978967654,0.5310442696975565,0.096,99.37295573030244,0,historical_MSFT,616
1106079783,dqn,63.02673708501061,62.9977318926155,0.240853450858046,0.2047999999999947,99.55434654914194,0,historical_MSFT,616
1127525548,dqn,62.14217252558956,61.8313707449236,-0.7884183923095185,1.0090958201959297,99.7793225721136,0,historical_MSFT,616
1198686432,dqn,58.75823560096105,58.73599486234295,-0.2109063233670486,0.3078408093653401,99.90306551400172,1,historical_MSFT,616
1279405884,dqn,49.3895720505534,45.04253176377187,2.94857263325207,0.0,97.05142736674794,0,historical_MSFT,616
1290694244,dqn,62.07626899410752,61.9440648282462,0.5142065068847863,0.0,99.4857934931152,0,historical_MSFT,616
1308515861,dqn,44.517578502216566,44.50099612992648,0.1821119012589774,0.4864000000000069,99.33148809874103,0,historical_MSFT,616
1318414678,dqn,59.27020702328991,59.26813518423251,-0.0643714075875863,0.1407999999999965,99.92357140758756,1,historical_MSFT,616
1322634316,dqn,60.712649668472295,60.67353132930047,0.2797082021386765,0.1855999999999958,99.53469179786136,0,historical_MSFT,616
1356969079,dqn,0.6870142122734251,0.6423793049700707,0.2987805458973339,0.5087999999999994,99.19241945410266,0,historical_MSFT,616
1361042713,dqn,44.91230927313882,44.60271347339268,0.7868872851255526,0.0288000000000001,99.1843127148744,0,historical_MSFT,616
1377524954,dqn,62.25249481127685,62.252287817819976,0.0203466683695634,0.0,99.9796533316304,0,historical_MSFT,616
1387327264,dqn,53.84488481451808,53.83642040185409,0.1301108194116806,0.7644582598734051,99.10543092071492,0,historical_MSFT,616
1397923752,dqn,-2.6698095303247102,-2.711781845332404,0.2897319968788183,0.0576000000000003,99.6526680031212,2,historical_MSFT,616
1413601158,dqn,16.18356045211658,16.141887963711483,0.2886953009839179,0.1216000000000003,99.58970469901612,0,historical_MSFT,616
1418124226,dqn,62.99533480714126,62.64209452142923,0.8405239862276773,0.0351999999999998,99.12427601377232,0,historical_MSFT,616
1424006637,dqn,52.863374775137345,52.863352042022214,0.0067428651370167,0.0,99.99325713486296,0,historical_MSFT,616
1430263864,dqn,54.00586018447757,-560.6284809413792,35.060928143044265,0.0,64.93907185695572,0,historical_MSFT,616
1449455949,dqn,18.186138292508986,18.13767992336919,0.311314532715045,0.3496330013290761,99.33905246595586,0,historical_MSFT,616
1455161373,dqn,49.088785803127394,-349.5529882393539,28.23620987464434,0.0351999999999989,71.72859012535561,0,historical_MSFT,616
1471500935,dqn,46.30708246340146,-140.6452645459685,19.336615371329593,0.2262158023269757,80.43716882634342,0,historical_MSFT,616
1503589113,dqn,-6.331761287922927,-6.33397398006705,0.0665235619028851,-0.0370900999149956,99.97056653801212,21,historical_MSFT,616
1507450548,dqn,65.62766236909738,65.62763731401436,0.0070788534399087,0.6295005317308485,99.36342061482924,0,historical_MSFT,616
1523897475,dqn,56.62286716738599,56.62286714462271,-0.0002133695378144,0.2655999999999994,99.73461336953784,1,historical_MSFT,616
1530857305,dqn,61.96017496409877,61.956365598195745,0.0872853470294648,0.5766469687793648,99.33606768419118,0,historical_MSFT,616
1532703018,dqn,41.15453907113442,41.08092210463309,0.3837107413178229,0.0,99.6162892586822,0,historical_MSFT,616
1534695219,dqn,58.08878777148311,58.03091665298096,0.3402091077621128,0.0,99.6597908922379,0,historical_MSFT,616
1535564132,dqn,58.0987741695244,58.05635056275433,0.2912854502719734,0.2816000000000003,99.42711454972805,0,historical_MSFT,616
1535699227,dqn,51.35073375498905,51.33545721961032,0.1747943670644633,0.3455999999999986,99.47960563293556,0,historical_MSFT,616
1538882168,dqn,56.388180801279304,56.34774303184016,-0.2843862494535959,0.8391348224535212,99.4452514270001,0,historical_MSFT,616
1547442723,dqn,-2.063169025888783,-523.209213372199,32.28454876086423,0.1280000000000009,67.58745123913576,0,historical_MSFT,616
1550581390,dqn,38.46846085219295,38.30400695425841,0.5735048350877875,0.1480007884564088,99.2784943764558,0,historical_MSFT,616
1583303502,dqn,40.88783969067481,40.813783816374894,-0.384852892154699,0.7007999999999965,99.68405289215474,0,historical_MSFT,616
1653866202,dqn,56.93522717077576,56.92780857400853,0.1218080191714303,0.0,99.87819198082856,0,historical_MSFT,616
1658647594,dqn,57.06861615096932,57.06423260157157,0.0936327869685703,0.1993182540154214,99.70704895901603,0,historical_MSFT,616
1699470363,dqn,53.48512021708884,53.36798758800893,-0.4840095641201964,0.5775227663983673,99.9064867977218,1,historical_MSFT,616
1743826027,dqn,-0.4943926867199479,-0.69959627993253,0.6406303040171953,0.1627901669112138,99.19657952907156,0,historical_MSFT,616
1749228258,dqn,-0.9006185915841343,-1.130878055968014,0.6786154498445783,0.0598678919205912,99.2615166582348,0,historical_MSFT,616
1762991532,dqn,-6.579385915521925,-6.580137586834192,-0.0387729625452178,0.1184000000000005,99.9203729625452,0,historical_MSFT,616
1768363633,dqn,42.46828031768564,42.45681387130108,0.1514361012741609,0.2080000000000064,99.64056389872586,0,historical_MSFT,616
1776312543,dqn,4.480674389284104,4.476375634990041,0.09272275118937,0.0,99.90727724881064,0,historical_MSFT,616
1835625797,dqn,51.25253039938288,51.24780203254372,-0.09724573861276,0.7424000000000006,99.35484573861277,1,historical_MSFT,616
1847524681,dqn,39.5783686688701,39.558064581825946,0.2015146994348124,0.6656000000000104,99.13288530056518,9,historical_MSFT,616
1854563839,dqn,60.359794024427174,60.33823034430838,0.2076712792795336,0.0299938843941523,99.76233483632632,0,historical_MSFT,616
1913317175,dqn,59.215792199809584,59.1414363499842,0.3856315594589874,0.1983999999999996,99.415968440541,0,historical_MSFT,616
1915261509,dqn,64.13423608228186,-103.18078930156751,18.292896183155328,0.0,81.70710381684465,0,historical_MSFT,616
1929806079,dqn,62.274178476493034,61.8579369866889,0.912405052379845,0.0,99.0875949476202,0,historical_MSFT,616
1944279313,dqn,57.03261439223024,57.01843039562719,0.1684280060028768,0.0,99.83157199399712,0,historical_MSFT,616
1963472178,dqn,55.04728517962394,55.002099339637034,0.3006188283754163,0.032,99.66738117162458,0,historical_MSFT,616
1967277198,dqn,11.786446233001698,11.77769884735534,-0.1322678014208965,0.1436304559631392,99.98863734545776,0,historical_MSFT,616
1970939311,dqn,43.44422421834679,43.44086392779432,0.0819791504282774,0.16,99.75802084957172,1,historical_MSFT,616
1973187632,dqn,49.8827962469004,49.878921024544645,-0.0880366100637206,0.3621491866987281,99.725887423365,0,historical_MSFT,616
1988024584,dqn,48.46845331264376,48.45306094859592,0.1754557724775204,0.3423999999999988,99.4821442275225,0,historical_MSFT,616
1989546218,dqn,44.09714362376253,43.64571449162751,0.9501885414327196,-0.0090000000000002,99.05881145856728,6,historical_MSFT,616
1991749064,dqn,-2.7048060891520436,-2.746654113205164,0.289302692877616,0.1036000000000035,99.6070973071224,0,historical_MSFT,616
2027493763,dqn,7.7991963820386445,7.658445903368019,-0.5305666379836289,0.5535999999999994,99.97696663798364,0,historical_MSFT,616
2032328172,dqn,51.65829392640808,51.63202787425114,0.2291988313972674,0.3981622266524705,99.37263894195029,0,historical_MSFT,616
2037878581,dqn,50.258491828519254,49.89320223518978,0.8547392506834697,0.1184000000000005,99.02686074931654,0,historical_MSFT,616
2046243638,dqn,55.29810421767979,55.28606076903679,-0.15519954022489,0.4991999999999981,99.65599954022493,0,historical_MSFT,616
2065104215,dqn,53.66501343125674,53.63973491184301,0.2248489244525468,0.0603408294664114,99.71481024608106,0,historical_MSFT,616
2105103849,dqn,62.92522544008534,62.84941328888522,0.389389653689257,0.4127999999999984,99.19781034631072,0,historical_MSFT,616
2118141694,dqn,60.33385501616976,60.060535572992954,0.7393503136900831,0.1407999999999993,99.11984968630992,0,historical_MSFT,616
2130954212,dqn,61.39586837346178,61.3776645728865,0.190807759670718,0.1533187346289189,99.65587350570036,0,historical_MSFT,616
41087437,as,35.05572235879845,35.01589144717705,0.2822442616649621,0.0,99.717755738335,0,historical_MSFT,616
51839939,as,51.08814309808077,50.69230120439076,0.8897661419609179,0.0295384615384618,99.08069539650064,0,historical_MSFT,616
69600642,as,32.26923402815373,-36.76749311801724,11.750466130853786,0.0,88.24953386914622,0,historical_MSFT,616
114462228,as,6.956394215709224,6.5643229784516155,0.885518195473824,0.0,99.11448180452616,0,historical_MSFT,616
116913155,as,52.384592006919775,52.27359398588143,0.4711645594446558,0.0,99.52883544055535,0,historical_MSFT,616
130511148,as,46.1828463199563,45.9616130503094,0.6651815837001153,0.0841043478260862,99.2507140684738,0,historical_MSFT,616
153620692,as,33.0522853984221,32.67227350176961,0.8717934349976394,0.0210064516129032,99.10720011338944,0,historical_MSFT,616
168383381,as,-0.2696332131472445,-0.4730993128686861,0.6379123759913137,0.0,99.36208762400872,0,historical_MSFT,616
190165316,as,40.12636379941068,39.67710335330081,0.9479034192467852,0.0,99.05209658075324,0,historical_MSFT,616
203193518,as,2.8409647364587727,2.739601238073417,0.4502521479912249,0.0,99.54974785200878,0,historical_MSFT,616
203252677,as,4.079518065775119,3.9807577381868007,0.4444329591475373,0.0,99.55556704085248,0,historical_MSFT,616
211057610,as,47.299784887562055,47.206691355625374,0.4314939905414281,0.0,99.56850600945856,0,historical_MSFT,616
250590938,as,34.93250508315032,34.758691912328594,0.5895984579724116,0.0,99.41040154202756,0,historical_MSFT,616
262845664,as,52.688399392825886,52.68813924359193,0.0228100519051626,0.0,99.97718994809485,0,historical_MSFT,616
266999249,as,-1.8315961678945312,-2.320413268430695,0.988753862734466,0.0,99.01124613726554,0,historical_MSFT,616
275629747,as,2.875763824527894,2.4057604132089287,0.96953948998374,0.0,99.03046051001624,0,historical_MSFT,616
298020478,as,49.610238166931595,49.578438037976106,0.2521909155996233,0.0,99.74780908440036,0,historical_MSFT,616
312725689,as,45.65973139261405,45.16902791040372,0.990659863131974,0.0,99.00934013686802,0,historical_MSFT,616
315460509,as,43.7819320672188,43.68238919019578,0.4461902666419917,0.0,99.55380973335804,0,historical_MSFT,616
318928945,as,40.47439832000964,40.46395512112252,0.1445212710096708,0.0,99.85547872899036,0,historical_MSFT,616
327072471,as,35.73839795642925,35.44521265565912,0.7657483931032871,0.0,99.23425160689672,0,historical_MSFT,616
346876782,as,2.5024425059564237,2.3894325565415135,0.475415501251085,0.0,99.52458449874894,0,historical_MSFT,616
348778394,as,50.37124144473637,50.37053869801577,0.0374899111922246,0.0,99.96251008880776,0,historical_MSFT,616
350985218,as,4.9865066417423805,4.7823865231534315,0.6389368021783515,0.0,99.36106319782164,0,historical_MSFT,616
353781601,as,54.651921094729914,54.355323978194654,0.7701910367373286,0.042727160352294,99.1870818029104,0,historical_MSFT,616
382047915,as,38.64078118970065,38.254159288506024,0.8793428241529249,0.0,99.12065717584706,0,historical_MSFT,616
410048416,as,53.04877742028293,52.82882851559867,0.6632479245112828,0.0627862068965523,99.27396586859216,0,historical_MSFT,616
425742929,as,-2.692468178564013,-2.890416928382795,0.6292038617471798,0.0,99.3707961382528,0,historical_MSFT,616
426150381,as,48.95916887389649,48.646266468780915,0.7910782579689242,0.0,99.2089217420311,0,historical_MSFT,616
433718991,as,39.18522137801301,39.16475430414228,0.2023218914044253,0.0,99.7976781085956,0,historical_MSFT,616
441062544,as,43.85713548794047,43.8010424859334,0.3349417919790518,0.0,99.66505820802094,0,historical_MSFT,616
447527585,as,55.47905298813384,55.0556645775657,0.920204771307068,0.0,99.0797952286929,0,historical_MSFT,616
448345066,as,39.855087073145114,39.84353683970557,0.1519883774473918,0.0,99.8480116225526,0,historical_MSFT,616
448875740,as,10.861093908182738,10.663945651208628,0.6279303416368904,0.0,99.3720696583631,0,historical_MSFT,616
469030513,as,48.885603822409394,48.884760490524,0.0410690122936623,0.0,99.95893098770634,0,historical_MSFT,616
547603789,as,23.655826985514068,23.639655419318753,0.1798419650432752,0.0,99.8201580349567,0,historical_MSFT,616
562256782,as,34.917227931107846,34.44158179442353,0.9753421314434404,0.0,99.02465786855652,0,historical_MSFT,616
571620923,as,36.18042215751302,35.76717679896823,0.9091153486162148,0.0,99.09088465138376,0,historical_MSFT,616
580403189,as,-1.7094577803054565,-1.7967757176909207,0.4178945737514774,0.0,99.58210542624852,0,historical_MSFT,616
586518796,as,-2.1723942007520236,-2.247303368567501,0.3870637358768628,0.0615111111111109,99.55142515301202,0,historical_MSFT,616
595352142,as,35.29829257313759,35.021980106565344,0.7433874717430256,0.0,99.256612528257,0,historical_MSFT,616
627372269,as,1.0853921504167374,0.7297499313086431,0.843376806781043,0.0,99.15662319321896,0,historical_MSFT,616
685957300,as,40.68475791067431,40.61869239405014,0.3634983263349838,0.0,99.636501673665,0,historical_MSFT,616
686530427,as,34.89219550307098,34.56064280501414,0.8143128367609549,0.0,99.18568716323904,0,historical_MSFT,616
689568189,as,51.72515590477087,51.38019304312442,0.830617675764791,0.0,99.1693823242352,0,historical_MSFT,616
701012576,as,32.730921155012766,32.72870930671817,0.0665108757210752,0.0,99.93348912427892,0,historical_MSFT,616
706167879,as,45.474001333052,45.338861173045466,0.5198849103533139,0.0,99.4801150896467,0,historical_MSFT,616
761791963,as,45.59590344862772,45.5592399785036,0.2707894758816351,0.0,99.7292105241184,0,historical_MSFT,616
764154057,as,40.92936265235221,40.8086553560111,0.4913395899805168,0.0,99.50866041001947,0,historical_MSFT,616
769220178,as,38.755241755436145,38.57558671324234,0.5994247946053095,0.0,99.40057520539465,0,historical_MSFT,616
776648021,as,30.273375855576887,29.781663065104304,0.9916781639953404,0.0,99.00832183600468,0,historical_MSFT,616
776870983,as,54.89228233286303,54.48832437412767,0.8988414306598931,0.0,99.10115856934011,0,historical_MSFT,616
779133594,as,44.05173305444441,44.05109526799634,0.0357151633924726,0.0,99.9642848366075,0,historical_MSFT,616
786966776,as,52.47024381267147,52.46455245202574,0.1066898368704976,0.0,99.8933101631295,0,historical_MSFT,616
790017967,as,51.04219665923847,50.61706105645598,0.9221015158674142,0.0,99.07789848413262,0,historical_MSFT,616
813073339,as,36.34782430557971,35.9555511771734,0.8857461582262816,0.0,99.1142538417737,0,historical_MSFT,616
832243325,as,5.525871719519273,5.149458830902214,0.8676553332021406,0.0,99.13234466679788,0,historical_MSFT,616
908960744,as,52.94378994107501,52.91129690071267,0.2549236762732834,0.0,99.74507632372672,0,historical_MSFT,616
910482997,as,2.132792895870807,1.6399575152029362,0.9928095292329452,0.0,99.00719047076709,0,historical_MSFT,616
941591196,as,54.22818673316215,53.87839681227393,0.8364088962800658,0.0,99.16359110371994,0,historical_MSFT,616
944504604,as,41.809909083105595,41.7740778307288,0.2676985333422492,0.0,99.73230146665776,0,historical_MSFT,616
1005943129,as,52.97060031218825,52.954536197337625,0.1792434927724087,0.0,99.8207565072276,0,historical_MSFT,616
1013315373,as,53.028904823677294,52.89341361348352,0.5205597183681685,0.0743751424578342,99.405065139174,0,historical_MSFT,616
1040771040,as,3.038675929494275,2.9879295851884584,0.3185791716538189,0.0,99.68142082834616,0,historical_MSFT,616
1042636236,as,4.887543153732622,4.814217580322176,0.3829505801286785,0.0,99.61704941987134,0,historical_MSFT,616
1065368540,as,4.066739670421157,3.6719290690802673,0.8886063260419537,0.0,99.11139367395803,0,historical_MSFT,616
1106079783,as,54.1065245460959,53.75636644762623,0.8368489690137313,0.0,99.16315103098624,0,historical_MSFT,616
1127525548,as,54.20097769273343,53.94421117408841,0.7166121944887966,0.0612293870466582,99.22215841846456,0,historical_MSFT,616
1198686432,as,47.083753242903185,46.965689205593385,0.4859301128964918,0.032745609524774,99.48132427757874,0,historical_MSFT,616
1279405884,as,38.317953386562294,38.22583589400969,0.4292260303210993,0.0,99.57077396967892,0,historical_MSFT,616
1290694244,as,48.896860635944904,48.79628236774165,0.4485047785771279,0.0,99.55149522142288,0,historical_MSFT,616
1308515861,as,38.824259186523705,38.373215557309976,0.9497827427509172,0.0,99.05021725724912,0,historical_MSFT,616
1318414678,as,53.09239913201418,52.95321120255725,0.5276133611972472,0.0403862068965518,99.4320004319062,0,historical_MSFT,616
1322634316,as,49.482152344524366,49.263229917896155,0.6616984609747978,0.0,99.33830153902515,0,historical_MSFT,616
1356969079,as,3.174210254839636,2.9499737927504692,0.6696812108595651,0.0,99.33031878914043,0,historical_MSFT,616
1361042713,as,34.315931808803725,34.149223005328516,0.5774232476705592,0.0,99.42257675232943,0,historical_MSFT,616
1377524954,as,54.210801906023335,54.19636976319985,0.1698949253125956,0.0,99.8301050746874,0,historical_MSFT,616
1387327264,as,42.66285011223408,42.55179606991237,0.4712834440582618,0.0729208619473631,99.45579569399438,0,historical_MSFT,616
1397923752,as,-3.2346947388432454,-3.437455744290296,0.6368061014893789,0.0342736842105259,99.32892021430008,0,historical_MSFT,616
1413601158,as,5.044969016393225,4.672351359731962,0.8632701276671888,0.0,99.13672987233282,0,historical_MSFT,616
1418124226,as,50.68447767796715,50.652436283736264,0.2531457849970575,0.0,99.74685421500294,0,historical_MSFT,616
1424006637,as,39.32163308281815,39.17568094366571,0.5402816657123273,0.0,99.45971833428766,0,historical_MSFT,616
1430263864,as,54.12066925396903,53.97721575428817,0.5356370033536939,0.0,99.4643629966463,0,historical_MSFT,616
1449455949,as,4.235655626818698,3.936213518189206,0.7738760994235339,0.0,99.22612390057648,0,historical_MSFT,616
1455161373,as,54.0383275588174,44.28540821329291,4.416541485262986,0.0,95.58345851473705,0,historical_MSFT,616
1471500935,as,53.17426574547426,52.895717485339446,0.7463889872376406,0.0,99.25361101276236,0,historical_MSFT,616
1503589113,as,2.785156649428245,2.4476939926847634,0.821538382236012,0.0,99.17846161776396,0,historical_MSFT,616
1507450548,as,53.79983496605746,53.32715075577595,0.9723005813857224,0.0,99.02769941861428,0,historical_MSFT,616
1523897475,as,54.30132624131693,54.300537455738805,0.0397186499802254,0.0417939393939395,99.91848741062584,0,historical_MSFT,616
1530857305,as,51.65018624274671,51.57335877837317,0.3919884293535725,0.0,99.60801157064644,0,historical_MSFT,616
1532703018,as,30.251957727885383,30.155616898720805,0.4389551894318551,0.0,99.56104481056816,0,historical_MSFT,616
1534695219,as,46.96392975783601,46.81266181739863,0.5500326180098529,0.0,99.44996738199016,0,historical_MSFT,616
1535564132,as,50.115750865074006,50.11552971892773,0.021030746362058,0.0,99.97896925363796,0,historical_MSFT,616
1535699227,as,40.18939117234913,40.148225393430415,0.2869347623370828,0.0,99.71306523766292,0,historical_MSFT,616
1538882168,as,52.80764023072152,52.53788557924153,0.7345129699058852,0.0,99.26548703009412,0,historical_MSFT,616
1547442723,as,2.7745510346776427,-14.202458794694136,5.827007779190239,0.0,94.17299222080972,0,historical_MSFT,616
1550581390,as,29.616390549532294,29.388374400098566,0.6753016354692645,0.0,99.32469836453072,0,historical_MSFT,616
1583303502,as,36.81424152614454,36.81364650160105,0.0344970880943931,0.0,99.96550291190565,0,historical_MSFT,616
1653866202,as,45.915892438262745,45.641319450863946,0.7410438413465172,0.0,99.25895615865348,0,historical_MSFT,616
1658647594,as,47.24914194120174,47.11638768544798,0.5152751803721145,0.0,99.48472481962789,0,historical_MSFT,616
1699470363,as,49.29018349738181,48.86760459027425,0.9193246511516584,0.0,99.08067534884836,0,historical_MSFT,616
1743826027,as,0.2600059527667326,-0.151015587239155,0.9066659142218678,0.0,99.09333408577812,0,historical_MSFT,616
1749228258,as,-7.807047333113587,-8.215100070112076,0.9033855622030806,0.0,99.09661443779692,0,historical_MSFT,616
1762991532,as,-9.209474515086184,-9.524839828191816,0.7941855112070857,0.0010879999999997,99.20472648879291,0,historical_MSFT,616
1768363633,as,36.0794754548624,35.99524592208917,0.4104376512291212,0.0,99.58956234877088,0,historical_MSFT,616
1776312543,as,4.241534074706578,4.169065633382998,0.380705769127762,0.0,99.61929423087226,0,historical_MSFT,616
1835625797,as,39.49319876629124,39.42219429349809,0.3768407430020097,0.0,99.62315925699797,0,historical_MSFT,616
1847524681,as,34.32049136255955,33.920930166725064,0.893936458406845,0.0,99.10606354159316,0,historical_MSFT,616
1854563839,as,48.63654147002853,48.62874829065143,0.1248453393371535,0.0,99.87515466066282,0,historical_MSFT,616
1913317175,as,49.434757610741144,49.432139662123795,0.0723594999616139,0.0,99.9276405000384,0,historical_MSFT,616
1915261509,as,55.46618110559211,55.03725223103864,0.926206105090511,0.0,99.07379389490949,0,historical_MSFT,616
1929806079,as,51.2475654341597,51.24747765884583,0.013249551982053,0.0,99.98675044801792,0,historical_MSFT,616
1944279313,as,50.208901720116046,50.09164859449768,0.4842584549976632,0.0,99.51574154500236,0,historical_MSFT,616
1963472178,as,43.72979107287574,43.68031368037338,0.3145707949011194,0.0,99.6854292050989,0,historical_MSFT,616
1967277198,as,1.7526123305706278,1.4402279432690397,0.790423161732484,0.0,99.20957683826748,0,historical_MSFT,616
1970939311,as,37.60850678051793,37.60850678051793,0.0,0.0293666882818128,99.97063331171816,0,historical_MSFT,616
1973187632,as,39.76694539919845,39.32372121364737,0.9415138719648084,0.0,99.0584861280352,0,historical_MSFT,616
1988024584,as,40.04695138983698,40.03398023709798,0.1610661524901822,0.0,99.8389338475098,0,historical_MSFT,616
1989546218,as,50.879938356712955,50.54263114425359,0.8213491492165339,0.0,99.17865085078346,0,historical_MSFT,616
1991749064,as,-6.9873317668152595,-7.179741864314495,0.6203387743793467,0.0,99.37966122562068,0,historical_MSFT,616
2027493763,as,0.4146184591190831,0.3609470400032408,0.3276321691038362,0.0,99.67236783089616,0,historical_MSFT,616
2032328172,as,43.82814349639739,43.55112693963079,0.7443340067020952,0.0,99.2556659932979,0,historical_MSFT,616
2037878581,as,37.58217643878743,37.447604856697566,0.5187900964549355,0.0,99.48120990354504,0,historical_MSFT,616
2046243638,as,44.63531673514444,44.45656758442252,0.5979116167493679,0.0,99.4020883832506,0,historical_MSFT,616
2065104215,as,42.69182220348921,42.55687160519701,0.5195201599403099,0.0,99.48047984005969,0,historical_MSFT,616
2105103849,as,51.38912866204191,51.027094768895246,0.8509217274775267,0.0,99.1490782725225,0,historical_MSFT,616
2118141694,as,51.17062567548419,51.11160166028848,0.3435811845712981,0.0,99.65641881542872,0,historical_MSFT,616
2130954212,as,50.78138602842046,50.77969737143009,0.0581146623558535,0.0,99.94188533764417,0,historical_MSFT,616
41087437,twap,1.250000000001819,1.250000000001819,0.0,0.0,100.0,0,historical_MSFT,616
