episode,pnl,objective,training_return,replay_return,potential_adjustment,loss_clob,grad_norm_clob,loss_auction,grad_norm_auction,setting,policy,clob_shaping,auction_shaping
0,-17.48279223065147,-17.866142288583927,-18.31990016011171,-18.319900160111708,0.0,,,,,historical_MSFT,ddpg,,
1,-6.818196660580366,-7.269891836411144,-6.76882073619462,-6.76882073619462,0.0,,,,,historical_MSFT,ddpg,,
2,-44.25096055258291,-44.283588483542715,-45.1916832309164,-45.1916832309164,0.0,,,,,historical_MSFT,ddpg,,
3,2.5040895322090364,2.1423081990781503,1.5859382258012724,1.5859382258012629,0.0,,,,,historical_MSFT,ddpg,,
4,-22.68264248593914,-22.846429582083076,-22.833681213714954,-22.833681213714957,0.0,,,,,historical_MSFT,ddpg,,
5,4.631075782325205,4.4458268961027585,4.763291607866122,4.763291607866135,0.0,,,,,historical_MSFT,ddpg,,
6,9.152230531484015,9.034002607459216,8.404843260123497,8.4048432601235,0.0,0.0032813548146245,,,,historical_MSFT,ddpg,,
7,16.98988852732218,16.94202791872497,17.71172805579276,17.711728055792758,0.0,0.0029027188682075,,,,historical_MSFT,ddpg,,
8,7.914969650812417,7.86366786428147,4.9853511210364605,4.985351121036462,0.0,0.0025162724144403,,0.0054468722082674,,historical_MSFT,ddpg,,
9,42.565121750421895,35.32231637527984,32.43568885417983,32.43568885417984,0.0,0.002348912075884,,0.0053985347156412,,historical_MSFT,ddpg,,
10,41.50060444187511,-264.29475507110766,-239.0809240919063,-239.08092409190627,0.0,0.002321230475852,,0.0049647323554381,,historical_MSFT,ddpg,,
11,-51.27602316523189,-2593.8049120701507,-2514.8995380642773,-2514.8995380642773,0.0,0.0082980197531426,,0.0038561525715825,,historical_MSFT,ddpg,,
12,48.24500263901791,-1045.3557583260597,-960.0852379988102,-960.08523799881,0.0,0.8874530232008682,,0.0045427469691882,,historical_MSFT,ddpg,,
13,30.450797150107977,30.003369770827103,120.34842402402424,120.34842402402418,0.0,0.6233284828851797,,0.0048882387423266,,historical_MSFT,ddpg,,
14,-6.337037107718061,-6.731649989550743,80.5673428188948,80.5673428188948,0.0,0.701195098293413,,0.006425612908788,,historical_MSFT,ddpg,,
15,-4.345700551186383,-4.3722323413609985,88.20206660694062,88.2020666069406,0.0,0.5846734741788314,,0.0055857401108369,,historical_MSFT,ddpg,,
16,23.19515133652385,22.976157378028887,111.59588686123236,111.59588686123236,0.0,0.8231557214943072,,0.0079405495043223,,historical_MSFT,ddpg,,
17,27.892887216585223,27.868521214611988,119.59064142596873,119.59064142596876,0.0,0.7369752689478812,,0.0048602867076018,,historical_MSFT,ddpg,,
18,-4.091538960750768,-4.105031047305434,86.07489168038794,86.0748916803879,0.0,0.7228549981822393,,0.0067803798553844,,historical_MSFT,ddpg,,
19,35.98827906855149,35.83720036580694,125.3601655972208,125.3601655972208,0.0,0.7323812879687569,,0.0059775792799579,,historical_MSFT,ddpg,,
20,30.758701575889063,30.430529809825323,120.50473363853725,120.50473363853722,0.0,0.2098494135367218,,0.0062452793043727,,historical_MSFT,ddpg,,
21,10.136703042438969,10.020166033233409,100.45196459076864,100.4519645907686,0.0,0.0921990740247757,,0.0061882313767758,,historical_MSFT,ddpg,,
22,27.990574516588826,26.50875244546126,117.81152337068843,117.81152337068842,0.0,0.2607826177114382,,0.0063453023593562,,historical_MSFT,ddpg,,
23,31.000352961918907,30.76655774917236,122.41139683004076,122.41139683004076,0.0,0.4121254722864461,,0.0063207498014283,,historical_MSFT,ddpg,,
24,3.3401074944413267,3.3361210755302686,92.68090173856176,92.68090173856176,0.0,0.3755000455005626,,0.005897904614297,,historical_MSFT,ddpg,,
25,15.295789293371854,14.993221267188884,105.77973518982564,105.77973518982564,0.0,0.421666209839168,,0.0065489284771805,,historical_MSFT,ddpg,,
26,54.086538874273174,54.012112389459695,144.393475593321,144.39347559332091,0.0,0.3376837884311794,,0.0059246088727377,,historical_MSFT,ddpg,,
27,31.404870310494516,31.171081714012484,122.12594777201627,122.12594777201632,0.0,0.5615044823803362,,0.0065150247731556,,historical_MSFT,ddpg,,
28,28.916619066148996,28.840292417664312,119.22058063715372,119.22058063715367,0.0,0.3523585977591574,,0.0060873853974044,,historical_MSFT,ddpg,,
29,44.675668637484705,44.66256166280926,135.5163017960784,135.51630179607835,0.0,0.5580748163933016,,0.0062899336412859,,historical_MSFT,ddpg,,
30,26.53608224655909,26.412711437159544,115.24975653923885,115.24975653923885,0.0,0.2508733886819289,,0.0052292606056046,,historical_MSFT,ddpg,,
31,38.01144427968029,38.00285863496441,127.65867817342269,127.65867817342269,0.0,0.341687384132658,,0.0069196542259305,,historical_MSFT,ddpg,,
32,39.3032603289812,39.076423269876024,128.55273343135164,128.5527334313517,0.0,0.2566982849334355,,0.0061402072392714,,historical_MSFT,ddpg,,
33,17.868775536449903,17.858729565283493,107.77807645360032,107.77807645360026,0.0,0.1719153966940939,,0.0056484891334548,,historical_MSFT,ddpg,,
34,33.7264152836633,33.23987817650918,123.50276268807524,123.50276268807524,0.0,0.5263754108209947,,0.00530701589693,,historical_MSFT,ddpg,,
35,12.201070919745687,12.200295193533082,102.89757630814572,102.89757630814574,0.0,0.1014167016837745,,0.0051591858655835,,historical_MSFT,ddpg,,
36,5.9010979571121425,5.5754125828972185,95.1366793653658,95.13667936536577,0.0,0.1707781117938056,,0.0051601446660545,,historical_MSFT,ddpg,,
37,34.025944145047106,33.99337978010302,125.27717102833476,125.2771710283348,-2.7755575615628914e-17,0.1160467369388788,,0.0046923233952838,,historical_MSFT,ddpg,,
38,10.871649981261726,10.790842280060076,101.757282940994,101.75728294099402,0.0,0.2146741736971307,,0.0044259014325992,,historical_MSFT,ddpg,,
39,28.451824781644973,28.375409035170975,119.73732893328489,119.7373289332849,0.0,0.3475045812895608,,0.0055584508460015,,historical_MSFT,ddpg,,
40,35.84783914347281,35.813875395756824,124.69251276098927,124.69251276098932,0.0,0.399067911520251,,0.0041371022661527,,historical_MSFT,ddpg,,
41,40.22400460636345,40.17129505367396,129.37252124342933,129.3725212434293,0.0,0.1542052213032411,,0.0044108527634913,,historical_MSFT,ddpg,,
42,-3.601657270175565,-3.6017616813224707,86.58254669240362,86.58254669240362,0.0,0.3626994996478683,,0.0045095079694874,,historical_MSFT,ddpg,,
43,20.7433372761825,20.65737767176559,110.18967029903492,110.18967029903492,0.0,0.2120041302638128,,0.0042508828725355,,historical_MSFT,ddpg,,
44,20.466137435529163,20.45549419305685,110.655827047379,110.65582704737896,0.0,0.1641854148584644,,0.0036274820954228,,historical_MSFT,ddpg,,
45,24.04051859064566,23.996739695204127,114.690719197784,114.69071919778408,0.0,0.242856126023093,,0.0050317315462355,,historical_MSFT,ddpg,,
46,41.84736370126302,41.79724452066005,131.8885008261624,131.88850082616233,0.0,0.2979163458466677,,0.0036342515687768,,historical_MSFT,ddpg,,
47,10.568830160027574,10.260790841597464,100.50066475610018,100.50066475610016,0.0,0.1435140143344964,,0.0039552559746274,,historical_MSFT,ddpg,,
48,34.36033850948115,34.15206048171495,124.40959221586304,124.409592215863,0.0,0.0766442930502699,,0.0039250907294141,,historical_MSFT,ddpg,,
49,37.779618443206346,37.34854594041836,126.3854233770714,126.3854233770714,0.0,0.3649182006716728,,0.0032887336215935,,historical_MSFT,ddpg,,
50,34.56559747029678,34.332386417274016,123.31932167642726,123.31932167642726,0.0,0.1295345798858466,,0.0032741632661782,,historical_MSFT,ddpg,,
51,23.78115930221793,23.476541073251287,114.05508675931236,114.05508675931242,0.0,0.0688361080095478,,0.0036841344553977,,historical_MSFT,ddpg,,
52,34.94390273765384,34.926426328098614,124.40087099330684,124.40087099330684,0.0,0.1417351613714787,,0.003624084064116,,historical_MSFT,ddpg,,
53,27.5562285152173,27.466730463953596,118.7372125614297,118.73721256142976,0.0,0.1399811855226289,,0.0031413436634466,,historical_MSFT,ddpg,,
54,22.439196477045694,22.018483821396508,111.37638114975243,111.37638114975243,0.0,0.1506338773960513,,0.0031757527710093,,historical_MSFT,ddpg,,
55,36.64977856344922,36.46308021680876,129.6866423967286,129.68664239672862,0.0,0.1392486269850238,,0.003221614753905,,historical_MSFT,ddpg,,
56,20.092196636283916,20.012896753204867,109.79187406443243,109.79187406443243,0.0,0.2404139730527899,,0.0034084824069092,,historical_MSFT,ddpg,,
57,12.706777964658611,12.27594313106212,96.21422539683108,96.21422539683114,0.0,0.1932950364854677,,0.0028143655314731,,historical_MSFT,ddpg,,
58,41.11873792921688,41.115246995965926,132.3120894452876,132.3120894452876,0.0,0.0602678560382245,,0.002776000846643,,historical_MSFT,ddpg,,
59,43.04498443459306,42.926619627273546,133.02267054688878,133.02267054688875,0.0,0.1921515389447649,,0.0030051914703411,,historical_MSFT,ddpg,,
60,22.952881610979603,22.763032157442098,114.8954811760306,114.89548117603054,0.0,0.0302000437452653,,0.0030383367557078,,historical_MSFT,ddpg,,
61,28.314704042675658,28.14102859774285,118.70440615820364,118.70440615820362,0.0,0.2217856093215508,,0.0028095869851919,,historical_MSFT,ddpg,,
62,24.56497987713919,24.536692721524993,114.69178271424528,114.6917827142453,0.0,0.3038527382573542,,0.0024162120961894,,historical_MSFT,ddpg,,
63,30.223113769643533,30.02734849105831,121.51356079033208,121.51356079033208,0.0,0.1800565787624301,,0.0023687193694058,,historical_MSFT,ddpg,,
64,21.164727050685546,21.04611372346301,111.51087403822078,111.51087403822076,0.0,0.1894452688384003,,0.0023484120688711,,historical_MSFT,ddpg,,
65,3.1423298031568265,3.0636477564090905,94.58765128255432,94.58765128255436,0.0,0.2342441773926839,,0.0027118807076476,,historical_MSFT,ddpg,,
66,21.125030945328035,21.091353531362746,110.48105694544576,110.48105694544572,0.0,0.1214061625587967,,0.0020748585734205,,historical_MSFT,ddpg,,
67,8.133170459719622,8.123060937420387,98.3842621840185,98.38426218401852,0.0,0.2468543288543717,,0.002231342139809,,historical_MSFT,ddpg,,
68,22.645309533822,22.618375522682552,113.85437746747225,113.85437746747225,0.0,0.3076780171673975,,0.0018001552438363,,historical_MSFT,ddpg,,
69,23.034898426631116,23.025357727323676,113.72551709014108,113.72551709014108,0.0,0.2061144050984533,,0.0019639477347179,,historical_MSFT,ddpg,,
70,9.908304566435618,9.8918936531163,99.22896533285191,99.2289653328519,0.0,0.12629993816372,,0.0021226907459398,,historical_MSFT,ddpg,,
71,34.806104823259375,34.79594059026167,123.70630506438752,123.7063050643875,0.0,0.1137804535627808,,0.0018220249194807,,historical_MSFT,ddpg,,
72,26.17318718389288,26.17291675524731,118.08903643492296,118.08903643492296,0.0,0.0109270832247354,,0.0020630267759164,,historical_MSFT,ddpg,,
73,25.083916552253868,24.984957668511623,116.2426480151878,116.24264801518784,0.0,0.1181724051900862,,0.0016980898178492,,historical_MSFT,ddpg,,
74,23.372502175643604,23.34927804499611,116.43991310506608,116.43991310506608,0.0,0.0628135529128669,,0.0016745985272185,,historical_MSFT,ddpg,,
75,16.90250690526591,16.852368615973923,109.0612237663772,109.06122376637718,0.0,0.1717036532528408,,0.001663164536391,,historical_MSFT,ddpg,,
76,35.956200383958276,35.724012295571754,125.80120910892252,125.80120910892248,0.0,0.1689519067943284,,0.001739237740791,,historical_MSFT,ddpg,,
77,15.252864981212042,15.24050867887026,104.81207408167788,104.81207408167784,0.0,0.1567885032272897,,0.0013803641612563,,historical_MSFT,ddpg,,
78,42.74908138556384,42.7462580179837,131.8189411315616,131.8189411315616,0.0,0.0098595776029729,,0.0017222295748069,,historical_MSFT,ddpg,,
79,36.96382653317414,36.875917122040875,127.2682310807042,127.26823108070424,0.0,0.0201274706125378,,0.0015582687299077,,historical_MSFT,ddpg,,
80,29.57736654965447,29.576974489449245,121.14147476949194,121.14147476949198,0.0,0.1736376850487431,,0.0016773858107626,,historical_MSFT,ddpg,,
81,22.914890399941218,22.592313244234564,110.67810793195252,110.67810793195252,0.0,0.0089425802940414,,0.0014760467767094,,historical_MSFT,ddpg,,
82,30.40338120796696,30.403374597217645,119.54350102949972,119.5435010294998,0.0,0.0673139240288247,,0.0014033742520647,,historical_MSFT,ddpg,,
83,28.315398936507336,28.057226733876455,117.93222871894612,117.9322287189461,0.0,0.2622267040225291,,0.001476658777877,,historical_MSFT,ddpg,,
84,34.18376085714408,34.1801565884873,124.96114606470726,124.96114606470724,0.0,0.0694015300434425,,0.0014956803778962,,historical_MSFT,ddpg,,
85,13.933574683111146,13.656689166523565,106.10195454596216,106.10195454596216,0.0,0.0638409831807476,,0.0013259032721786,,historical_MSFT,ddpg,,
86,-12.860523038018073,-13.225971725409108,78.34400131202833,78.34400131202837,0.0,0.0597217960624645,,0.0013297036309571,,historical_MSFT,ddpg,,
87,-3.999510598132474,-4.333890135035607,84.74967867370223,84.74967867370225,0.0,0.0036135722918129,,0.0013341405952814,,historical_MSFT,ddpg,,
88,34.89589625761073,34.866990898182195,121.33118805275126,121.33118805275124,0.0,0.0719986232667395,,0.0012480433448217,,historical_MSFT,ddpg,,
89,31.285096928771964,31.262710595696632,124.74324386875048,124.7432438687505,0.0,0.0759062356673235,,0.0015086160507053,,historical_MSFT,ddpg,,
90,-11.258571506457884,-11.55724117769203,75.8468704106166,75.84687041061657,0.0,0.1567495121609766,,0.0013284337105384,,historical_MSFT,ddpg,,
91,41.85059723408813,41.683852153232586,131.97791565839196,131.97791565839196,0.0,0.1224565645363847,,0.0014843962310502,,historical_MSFT,ddpg,,
92,-1.2907672559740604,-1.3566636827105838,89.83755438919752,89.83755438919752,0.0,0.1968060274318814,,0.0016132225166074,,historical_MSFT,ddpg,,
93,32.645485064966124,32.26556102121702,123.50862363248268,123.50862363248262,0.0,0.060090563757299,,0.001232875167625,,historical_MSFT,ddpg,,
94,37.5068129902902,37.48263157132129,128.72122485517275,128.72122485517272,0.0,0.0686817108038147,,0.0011066063957211,,historical_MSFT,ddpg,,
95,33.275572342183295,32.96879503094367,123.44041181799015,123.44041181799015,0.0,0.0637764778236973,,0.0013038319710176,,historical_MSFT,ddpg,,
96,42.58540337418526,42.18361902923435,132.9486350704111,132.9486350704111,0.0,0.0083643464557197,,0.0010754133904508,,historical_MSFT,ddpg,,
97,46.42827904799197,46.35931310681225,135.83110223448946,135.83110223448946,0.0,0.0077286218841826,,0.001074473701495,,historical_MSFT,ddpg,,
98,25.5990404934073,25.59904042441444,115.35437747447348,115.35437747447348,0.0,0.0075258383441928,,0.0010397020475162,,historical_MSFT,ddpg,,
99,27.407581262903477,27.4071727419255,115.4502326242993,115.45023262429936,0.0,0.0719219549420005,,0.0011603231541812,,historical_MSFT,ddpg,,
100,31.134773865980605,31.097127327775297,121.46748064513808,121.4674806451381,0.0,0.0660733809305533,,0.0009692976260945,,historical_MSFT,ddpg,,
101,34.32902200709941,34.17783169906145,122.8759011807212,122.87590118072114,0.0,0.0030135529354753,,0.0012663060139554,,historical_MSFT,ddpg,,
102,37.93133042091904,37.93125454560023,126.15145032683348,126.15145032683348,0.0,0.0029953579950545,,0.00113924301113,,historical_MSFT,ddpg,,
103,26.43445967272055,26.420178339668237,117.70289496525228,117.70289496525233,0.0,0.002482825026919,,0.0011128315061796,,historical_MSFT,ddpg,,
104,21.037259172446284,21.02792296131092,112.1497024678604,112.14970246786044,0.0,0.0729788246902335,,0.0010946524358587,,historical_MSFT,ddpg,,
105,35.69532488310142,35.58750439884359,123.59816931191004,123.59816931191004,0.0,0.0120248645295699,,0.0010679699140988,,historical_MSFT,ddpg,,
106,37.506854716823,37.2158004765043,129.2937588824134,129.29375888241344,0.0,0.0713314766164969,,0.0010298839741153,,historical_MSFT,ddpg,,
107,13.93233095182768,13.931762360550266,105.15887380090356,105.1588738009036,0.0,0.0553260407759808,,0.0009944572647024,,historical_MSFT,ddpg,,
108,31.991795429741614,31.67505393240152,123.37443302332728,123.3744330233273,0.0,0.0671842645547569,,0.0009743152292988,,historical_MSFT,ddpg,,
109,32.019701214412635,31.919917005898466,123.53795994039872,123.53795994039868,0.0,0.1398443464678456,,0.0010817947128089,,historical_MSFT,ddpg,,
110,26.646060810819108,26.63961901028935,115.3382929929479,115.3382929929479,0.0,0.065688105377679,,0.001135398693926,,historical_MSFT,ddpg,,
111,19.021533631963393,18.56425195744372,110.13718879506322,110.13718879506322,0.0,0.0199974274632763,,0.001068933228574,,historical_MSFT,ddpg,,
112,46.66760498624899,46.66307208888633,138.49004696875545,138.49004696875545,0.0,0.0551184789334467,,0.0011569896790509,,historical_MSFT,ddpg,,
113,30.16439876027107,29.94102875449322,121.87745269903466,121.87745269903468,0.0,0.122112569110468,,0.0008671882329508,,historical_MSFT,ddpg,,
114,36.27082281962066,36.07174751918312,125.08297755771038,125.0829775577104,0.0,0.0619529297630498,,0.0007705484710944,,historical_MSFT,ddpg,,
115,34.22663194091001,34.11771191619842,125.1494598169607,125.14945981696074,0.0,0.057190558167349,,0.0010864723667812,,historical_MSFT,ddpg,,
116,32.450082735998876,32.26192191589261,125.24128869340106,125.24128869340106,1.1102230246251563e-16,0.1454447779757347,,0.0009013025439344,,historical_MSFT,ddpg,,
117,41.651394418751806,41.64207099739277,130.27617105301306,130.27617105301312,0.0,0.008437697706442,,0.0009121559676714,,historical_MSFT,ddpg,,
118,23.594014413100012,23.23036341899843,114.08898760217429,114.08898760217429,0.0,0.0611704204532476,,0.0007813578151399,,historical_MSFT,ddpg,,
